mission_ql,low_id,high_id,observed_item_ql,unknown,item_name,observation_count
5,101615,101616,5,0,Riposte Cluster - Faded (Right-Arm),1
5,101623,101624,5,0,Dimach Cluster - Bright (Head),1
5,101629,101630,5,0,Parry Cluster - Bright (Left-Wrist),1
5,101639,101640,5,0,Fast Attack Cluster - Faded (Right-Arm),2
5,101659,101660,5,0,Aimed Shot Cluster - Bright (Right-Wrist),2
5,101665,101666,5,0,Body Dev Cluster - Bright (Waist),1
5,101667,101668,5,0,Body Dev Cluster - Shiny (Chest),1
5,101673,101674,5,0,Duck-Exp Cluster - Shiny (Leg),1
5,101677,101678,5,0,Dodge-Rng Cluster - Bright (Feet),1
5,101679,101680,5,0,Dodge-Rng Cluster - Shiny (Leg),1
5,101685,101686,5,0,Evade-ClsC Cluster - Shiny (Feet),1
5,101693,101694,5,0,Weapon Smt Cluster - Faded (Eye),1
5,101695,101696,5,0,Weapon Smt Cluster - Bright (Head),1
5,101697,101698,5,0,Weapon Smt Cluster - Shiny (Right-Hand),3
5,101703,101704,5,0,Pharma Tech Cluster - Shiny (Head),2
5,101707,101708,5,0,Nano Progra Cluster - Bright (Eye),1
5,101711,101712,5,0,Comp. Liter Cluster - Faded (Right-Hand),1
5,101721,101722,5,0,Psychology Cluster - Shiny (Head),1
5,101731,101732,5,0,Concealment Cluster - Bright (Ear),1
5,101737,101738,5,0,Break & Entry Cluster - Bright (Left-Arm),1
5,101739,101740,5,0,Break & Entry Cluster - Shiny (Right-Arm),2
5,101741,101742,5,0,Vehicle Grnd Cluster - Faded (Ear),1
5,101743,101744,5,0,Vehicle Grnd Cluster - Bright (Eye),3
5,101745,101746,5,0,Vehicle Grnd Cluster - Shiny (Head),1
5,101749,101750,5,0,Full Auto Cluster - Bright (Right-Wrist),1
5,101751,101752,5,0,Full Auto Cluster - Shiny (Right-Arm),2
5,101755,101756,5,0,Burst Cluster - Bright (Right-Wrist),1
5,101773,101774,5,0,Strength Cluster - Bright (Left-Arm),1
5,101777,101778,5,0,Agility Cluster - Faded (Waist),1
5,101779,101780,5,0,Agility Cluster - Bright (Feet),1
5,101781,101782,5,0,Agility Cluster - Shiny (Leg),2
5,101783,101784,5,0,Stamina Cluster - Faded (Waist),1
5,101785,101786,5,0,Stamina Cluster - Bright (Leg),1
5,101789,101790,5,0,Intelligence Cluster - Faded (Ear),1
5,101793,101794,5,0,Intelligence Cluster - Shiny (Head),3
5,101797,101798,5,0,Sense Cluster - Bright (Waist),1
5,101801,101802,5,0,Psychic Cluster - Faded (Ear),1
5,101805,101806,5,0,Psychic Cluster - Shiny (Head),2
5,101807,101808,5,0,Max Health Cluster - Faded (Leg),1
5,101809,101810,5,0,Max Health Cluster - Bright (Waist),2
5,101811,101812,5,0,Max Health Cluster - Shiny (Chest),1
5,101813,101814,5,0,Max Nano Cluster - Faded (Chest),1
5,101815,101816,5,0,Max Nano Cluster - Bright (Waist),1
5,101817,101818,5,0,Max Nano Cluster - Shiny (Head),1
5,101819,101820,5,0,"Eye Implant: Elec. Engi, Shiny",1
5,101891,101892,5,0,"Eye Implant: Rifle, Shiny",1
5,101973,101974,5,0,"Eye Implant: Treatment, Bright",1
5,102053,102054,5,0,"Eye Implant: Aimed Shot, Shiny",1
5,102055,102056,5,0,"Eye Implant: Ranged Ener, Bright",1
5,102124,102125,5,0,"Eye Implant: Tutoring, Shiny",1
5,102156,102157,5,0,"Eye Implant: Aimed Shot, Shiny",1
5,102234,102235,5,0,"Eye Implant: Chemistry, Bright",1
5,102266,102267,5,0,"Eye Implant: Rifle, Shiny",1
5,102291,102292,5,0,"Eye Implant: Elec. Engi, Shiny",1
5,102301,102302,5,0,"Eye Implant: Tutoring, Shiny",1
5,102307,102308,5,0,"Eye Implant: Intelligence, Bright",1
5,102390,102391,5,0,"Eye Implant: Map Navig, Shiny",1
5,102453,102454,5,0,"Eye Implant: Aimed Shot, Shiny",1
5,102500,102501,5,0,"Eye Implant: Vehicle Air, Shiny",1
5,102615,102616,5,0,"Eye Implant: Tutoring, Shiny",1
5,102671,102672,5,0,"Eye Implant: Sensory Impr, Bright",1
5,102838,102839,5,0,"Eye Implant: Aimed Shot, Shiny",1
5,102866,102867,5,0,"Eye Implant: Map Navig, Shiny",1
5,102876,102877,5,0,"Eye Implant: Grenade, Bright",1
5,103002,103003,5,0,"Eye Implant: NanoC. Init, Bright",1
5,103082,103083,5,0,"Eye Implant: Nano Progra, Bright",1
5,103084,103085,5,0,"Eye Implant: Rifle, Shiny",1
5,103090,103091,5,0,"Eye Implant: Map Navig, Shiny",1
5,103098,103099,5,0,"Eye Implant: Rifle, Shiny",1
5,103233,103234,5,0,"Eye Implant: Rifle, Shiny",1
5,103235,103236,5,0,"Eye Implant: Elec. Engi, Shiny",1
5,103256,103257,5,0,"Eye Implant: Rifle, Shiny",1
5,103330,103331,5,0,"Eye Implant: Tutoring, Shiny",1
5,103338,103339,5,0,"Eye Implant: Elec. Engi, Shiny",1
5,103394,103395,5,0,"Eye Implant: Vehicle Air, Shiny",1
5,103400,103401,5,0,"Eye Implant: Tutoring, Shiny",1
5,103502,103503,5,0,"Eye Implant: Elec. Engi, Shiny",1
5,103805,103806,5,0,"Eye Implant: Perception, Bright",1
5,103819,103820,5,0,"Eye Implant: NanoC. Init, Bright",1
5,103912,103913,5,0,"Eye Implant: Elec. Engi, Shiny",1
5,103949,103950,5,0,"Eye Implant: Map Navig, Shiny",1
5,103999,104000,5,0,"Eye Implant: Aimed Shot, Shiny",1
5,104031,104032,5,0,"Eye Implant: Rifle, Shiny",1
5,104133,104134,5,0,"Eye Implant: Vehicle Air, Shiny",1
5,104163,104164,5,0,"Eye Implant: Heavy Weapons, Bright",1
5,104234,104273,5,0,"Eye Implant: Map Navig, Shiny",1
5,104288,104289,5,0,"Eye Implant: Vehicle Air, Shiny",1
5,104299,104300,5,0,"Eye Implant: Elec. Engi, Shiny",1
5,104400,104401,5,0,"Eye Implant: Aimed Shot, Shiny",1
5,104544,104545,5,0,"Eye Implant: Aimed Shot, Shiny",1
5,104546,104547,5,0,"Eye Implant: Aimed Shot, Shiny",1
5,104560,104561,5,0,"Eye Implant: Aimed Shot, Shiny",1
5,104647,104648,5,0,"Eye Implant: Vehicle Air, Shiny",1
5,104804,104482,5,0,"Eye Implant: Vehicle Hydr, Bright",1
5,104826,104827,5,0,"Eye Implant: Elec. Engi, Shiny",1
5,104834,104835,5,0,"Eye Implant: Aimed Shot, Shiny",1
5,104854,104855,5,0,"Eye Implant: Elec. Engi, Shiny",1
5,104860,104861,5,0,"Eye Implant: Tutoring, Shiny",1
5,104907,104908,5,0,"Head Implant: Sensory Impr, Shiny",1
5,104915,104916,5,0,"Head Implant: First Aid, Shiny",1
5,104944,104945,5,0,"Eye Implant: Nano Progra, Bright",1
5,105023,105024,5,0,"Head Implant: Bio.Metamor, Shiny",1
5,105029,105030,5,0,"Head Implant: Psycho Modi, Shiny",1
5,105080,105081,5,0,"Head Implant: Comp. Liter, Shiny",1
5,105163,105164,5,0,"Head Implant: Nano Progra, Shiny",1
5,105189,105190,5,0,"Head Implant: Max Nano, Shiny",1
5,105295,105296,5,0,"Head Implant: Psychic, Shiny",1
5,105321,105322,5,0,"Head Implant: Bow Spc Att, Shiny",1
5,105495,105496,5,0,"Head Implant: Chemistry, Shiny",2
5,105501,105502,5,0,"Head Implant: Vehicle Grnd, Shiny",1
5,105513,105514,5,0,"Head Implant: Psychic, Shiny",1
5,105537,105538,5,0,"Head Implant: Bow Spc Att, Shiny",1
5,105569,105570,5,0,"Head Implant: Matter Crea, Shiny",1
5,105607,105608,5,0,"Head Implant: Vehicle Grnd, Shiny",1
5,105639,105640,5,0,"Head Implant: Vehicle Hydr, Shiny",1
5,105641,105642,5,0,"Head Implant: Vehicle Hydr, Shiny",1
5,105821,105822,5,0,"Head Implant: Pharma Tech, Shiny",1
5,105870,105871,5,0,"Head Implant: Ranged Ener, Shiny",1
5,105927,105928,5,0,"Head Implant: NanoC. Init, Shiny",1
5,106114,106115,5,0,"Head Implant: Ranged Ener, Shiny",1
5,106207,106208,5,0,"Head Implant: Matter Crea, Shiny",1
5,106305,106306,5,0,"Head Implant: NanoC. Init, Shiny",1
5,106333,106334,5,0,"Head Implant: Psychology, Shiny",1
5,106345,106346,5,0,"Head Implant: Mech. Engi, Shiny",1
5,106441,106442,5,0,"Head Implant: Psycho Modi, Shiny",1
5,106471,106472,5,0,"Head Implant: Max Nano, Shiny",1
5,106493,106494,5,0,"Head Implant: Sensory Impr, Shiny",1
5,106580,106581,5,0,"Head Implant: Elec. Engi, Bright",1
5,106643,106644,5,0,"Head Implant: Vehicle Grnd, Shiny",1
5,106651,106652,5,0,"Head Implant: Max Nano, Shiny",1
5,106775,106776,5,0,"Head Implant: Quantum FT, Shiny",1
5,106924,106925,5,0,"Head Implant: Nano Progra, Shiny",1
5,107035,107036,5,0,"Head Implant: Melee Ener, Shiny",1
5,107049,107050,5,0,"Head Implant: Matt.Metam, Shiny",1
5,107093,107094,5,0,"Head Implant: Bow Spc Att, Shiny",1
5,107101,107102,5,0,"Head Implant: Mech. Engi, Shiny",1
5,107119,107120,5,0,"Head Implant: Pharma Tech, Shiny",1
5,107123,107124,5,0,"Head Implant: Comp. Liter, Shiny",1
5,107229,107230,5,0,"Ear Implant: Tutoring, Bright",1
5,107237,107238,5,0,"Ear Implant: Psychology, Bright",1
5,107253,107254,5,0,"Ear Implant: Psycho Modi, Faded",1
5,107281,107282,5,0,"Ear Implant: Perception, Shiny",1
5,107311,107312,5,0,"Ear Implant: Vehicle Grnd, Faded",1
5,107339,107340,5,0,"Ear Implant: Tutoring, Bright",1
5,107380,107381,5,0,"Right-Arm Implant: Break & Entry, Shiny",1
5,107402,107403,5,0,"Right-Arm Implant: 2h Edged, Shiny",1
5,107452,107453,5,0,"Right-Arm Implant: Shotgun, Shiny",1
5,107456,107457,5,0,"Right-Arm Implant: Shotgun, Shiny",1
5,107485,107486,5,0,"Right-Arm Implant: Strength, Shiny",1
5,107512,107513,5,0,"Right-Arm Implant: MG / SMG, Shiny",1
5,107524,107525,5,0,"Right-Arm Implant: Fling Shot, Shiny",1
5,107534,107535,5,0,"Right-Arm Implant: Burst, Shiny",1
5,107592,107593,5,0,"Right-Arm Implant: Piercing, Shiny",1
5,107599,107600,5,0,"Right-Arm Implant: Shotgun, Shiny",1
5,107625,107626,5,0,"Right-Arm Implant: Strength, Shiny",1
5,107659,107660,5,0,"Right-Arm Implant: Bow, Shiny",1
5,107695,107696,5,0,"Right-Arm Implant: Mech. Engi, Faded",1
5,107733,107734,5,0,"Right-Arm Implant: MG / SMG, Shiny",1
5,107897,107898,5,0,"Right-Arm Implant: Bow, Shiny",1
5,108070,108071,5,0,"Right-Arm Implant: Piercing, Shiny",1
5,108200,108201,5,0,"Right-Arm Implant: Assault Rif, Shiny",1
5,108408,108409,5,0,"Chest Implant: Body Dev, Shiny",1
5,108474,108475,5,0,"Chest Implant: Matt.Metam, Bright",1
5,108480,108481,5,0,"Chest Implant: Melee/Ma AC, Shiny",1
5,108548,108549,5,0,"Chest Implant: Imp/Proj AC, Bright",1
5,108564,108565,5,0,"Chest Implant: Dimach, Shiny",1
5,108618,108619,5,0,"Chest Implant: Psychic, Bright",1
5,108682,108683,5,0,"Chest Implant: Body Dev, Shiny",1
5,108712,108713,5,0,"Chest Implant: Energy AC, Shiny",1
5,108752,108753,5,0,"Chest Implant: Stamina, Shiny",1
5,108788,108789,5,0,"Chest Implant: Dimach, Shiny",1
5,108790,108791,5,0,"Chest Implant: Body Dev, Shiny",1
5,108876,108877,5,0,"Chest Implant: Nano Pool, Shiny",1
5,108878,108879,5,0,"Chest Implant: Dimach, Shiny",1
5,108918,108919,5,0,"Chest Implant: Stamina, Shiny",1
5,108928,108929,5,0,"Chest Implant: Body Dev, Shiny",1
5,108976,108977,5,0,"Chest Implant: Max Health, Shiny",1
5,109088,109089,5,0,"Chest Implant: Melee/Ma AC, Shiny",1
5,109126,109127,5,0,"Chest Implant: Energy AC, Shiny",1
5,109224,109225,5,0,"Chest Implant: Stamina, Shiny",1
5,109236,109237,5,0,"Chest Implant: Nano Pool, Shiny",1
5,109297,109298,5,0,"Left-Arm Implant: Brawling, Shiny",1
5,109331,109332,5,0,"Left-Arm Implant: Radiation AC, Bright",1
5,109366,109367,5,0,"Left-Arm Implant: Bow, Bright",1
5,109404,109405,5,0,"Left-Arm Implant: Brawling, Shiny",1
5,109488,109489,5,0,"Right-Wrist Implant: Pistol, Shiny",1
5,109514,109456,5,0,"Right-Wrist Implant: Pistol, Shiny",1
5,109528,109529,5,0,"Right-Wrist Implant: Pistol, Shiny",1
5,109544,109545,5,0,"Right-Wrist Implant: Ranged. Init, Shiny",1
5,109600,109601,5,0,"Right-Wrist Implant: Full Auto, Bright",2
5,109662,109663,5,0,"Right-Wrist Implant: Sharp Obj, Shiny",1
5,109672,109673,5,0,"Right-Wrist Implant: Ranged. Init, Shiny",1
5,109750,109751,5,0,"Right-Wrist Implant: Parry, Shiny",1
5,109774,109775,5,0,"Right-Wrist Implant: Riposte, Shiny",1
5,109928,109929,5,0,"Right-Wrist Implant: Pistol, Shiny",1
5,109956,109957,5,0,"Right-Wrist Implant: Pistol, Shiny",1
5,109978,109979,5,0,"Right-Wrist Implant: 1h Blunt, Bright",1
5,109992,109993,5,0,"Right-Wrist Implant: 1h Edged Weapon, Bright",1
5,110032,110033,5,0,"Right-Wrist Implant: Parry, Shiny",1
5,110072,110073,5,0,"Right-Wrist Implant: Parry, Shiny",1
5,110080,110081,5,0,"Right-Wrist Implant: Pistol, Shiny",1
5,110210,110211,5,0,"Waist Implant: Chemical AC, Shiny",1
5,110278,110279,5,0,"Waist Implant: Cold AC, Shiny",1
5,110410,110411,5,0,"Waist Implant: Piercing, Faded",1
5,110446,110447,5,0,"Waist Implant: Fire AC, Shiny",1
5,110484,110485,5,0,"Waist Implant: Cold AC, Shiny",1
5,110492,110493,5,0,"Waist Implant: Radiation AC, Shiny",1
5,110532,110533,5,0,"Waist Implant: Chemical AC, Shiny",1
5,110590,110591,5,0,"Waist Implant: Fire AC, Shiny",1
5,110614,110615,5,0,"Waist Implant: Max Nano, Bright",1
5,110684,110685,5,0,"Waist Implant: Radiation AC, Shiny",1
5,110802,110803,5,0,"Waist Implant: Chemical AC, Shiny",1
5,110812,110813,5,0,"Waist Implant: Melee/Ma AC, Bright",1
5,110818,110819,5,0,"Waist Implant: Radiation AC, Shiny",1
5,110850,110851,5,0,"Waist Implant: Duck-Exp, Bright",1
5,110938,110939,5,0,"Waist Implant: Body Dev, Bright",1
5,110948,110949,5,0,"Waist Implant: Duck-Exp, Bright",1
5,110958,110959,5,0,"Waist Implant: Sense, Bright",1
5,111060,111061,5,0,"Waist Implant: Radiation AC, Shiny",1
5,111128,111129,5,0,"Waist Implant: Max Health, Bright",1
5,111170,111171,5,0,"Waist Implant: Chemical AC, Shiny",1
5,111176,111177,5,0,"Waist Implant: Fire AC, Shiny",1
5,111180,111181,5,0,"Waist Implant: Chemical AC, Shiny",1
5,111335,111336,5,0,"Waist Implant: Fire AC, Shiny",1
5,111353,111354,5,0,"Waist Implant: Cold AC, Shiny",1
5,111444,111445,5,0,"Right-Hand Implant: Trap Disarm, Shiny",1
5,111480,111481,5,0,"Right-Hand Implant: Martial Arts, Shiny",1
5,111502,111503,5,0,"Right-Hand Implant: Trap Disarm, Shiny",1
5,111570,111571,5,0,"Right-Hand Implant: Weapon Smt, Shiny",1
5,111592,111593,5,0,"Right-Hand Implant: Martial Arts, Shiny",1
5,111644,111645,5,0,"Right-Hand Implant: Martial Arts, Shiny",1
5,111842,111843,5,0,"Right-Hand Implant: Weapon Smt, Shiny",1
5,111856,111857,5,0,"Right-Hand Implant: Weapon Smt, Shiny",1
5,111923,111924,5,0,"Right-Hand Implant: Fling Shot, Bright",1
5,111953,111954,5,0,"Right-Hand Implant: Weapon Smt, Shiny",2
5,111970,111971,5,0,"Right-Hand Implant: Bow Spc Att, Bright",1
5,111978,111979,5,0,"Right-Hand Implant: First Aid, Bright",1
5,111989,111990,5,0,"Right-Hand Implant: Trap Disarm, Shiny",1
5,112049,112050,5,0,"Right-Hand Implant: Trap Disarm, Shiny",1
5,112098,112099,5,0,"Right-Hand Implant: Trap Disarm, Shiny",1
5,112104,112105,5,0,"Right-Hand Implant: Martial Arts, Shiny",1
5,112108,112109,5,0,"Right-Hand Implant: Weapon Smt, Shiny",1
5,112150,112151,5,0,"Right-Hand Implant: Fling Shot, Bright",2
5,112152,112153,5,0,"Right-Hand Implant: Martial Arts, Shiny",1
5,112168,112169,5,0,"Right-Hand Implant: Trap Disarm, Shiny",1
5,112215,112216,5,0,"Right-Hand Implant: Martial Arts, Shiny",1
5,112300,112301,5,0,"Right-Hand Implant: Weapon Smt, Shiny",1
5,112306,112307,5,0,"Right-Hand Implant: Trap Disarm, Shiny",1
5,112382,112383,5,0,"Right-Hand Implant: Sharp Obj, Bright",1
5,112422,112423,5,0,"Right-Hand Implant: Bow Spc Att, Bright",1
5,112445,112446,5,0,"Right-Hand Implant: Weapon Smt, Shiny",1
5,112516,112517,5,0,"Right-Hand Implant: Weapon Smt, Shiny",2
5,112717,112718,5,0,"Right-Hand Implant: Weapon Smt, Shiny",1
5,112742,112743,5,0,"Right-Hand Implant: Time & Space, Bright",1
5,112752,112753,5,0,"Right-Hand Implant: Martial Arts, Shiny",1
5,112784,112785,5,0,"Right-Hand Implant: Martial Arts, Shiny",1
5,112827,112828,5,0,"Right-Hand Implant: Trap Disarm, Shiny",2
5,112869,112870,5,0,"Right-Hand Implant: Weapon Smt, Shiny",1
5,112887,112888,5,0,"Right-Hand Implant: Chemistry, Faded",1
5,112927,112928,5,0,"Right-Hand Implant: Shotgun, Bright",1
5,112935,112936,5,0,"Right-Hand Implant: Assault Rif, Bright",1
5,112949,112950,5,0,"Right-Hand Implant: Weapon Smt, Shiny",1
5,112969,112985,5,0,"Right-Hand Implant: Martial Arts, Shiny",1
5,112992,112993,5,0,"Right-Hand Implant: Martial Arts, Shiny",1
5,112998,112999,5,0,"Right-Hand Implant: Fling Shot, Bright",1
5,113031,113032,5,0,"Right-Hand Implant: Trap Disarm, Shiny",1
5,113066,113067,5,0,"Right-Hand Implant: Trap Disarm, Shiny",1
5,113068,113069,5,0,"Right-Hand Implant: Weapon Smt, Shiny",1
5,113082,113083,5,0,"Right-Hand Implant: Trap Disarm, Shiny",1
5,113174,113175,5,0,"Leg Implant: Dodge-Rng, Shiny",1
5,113206,113207,5,0,"Leg Implant: Duck-Exp, Shiny",1
5,113273,113274,5,0,"Leg Implant: Duck-Exp, Shiny",1
5,113293,113294,5,0,"Leg Implant: Adventuring, Shiny",1
5,113414,113415,5,0,"Leg Implant: Duck-Exp, Shiny",1
5,113540,113541,5,0,"Feet Implant: Sneak Atck, Shiny",1
5,113560,113561,5,0,"Feet Implant: Dodge-Rng, Bright",1
5,113595,113596,5,0,"Feet Implant: Concealment, Shiny",1
5,113607,113608,5,0,"Feet Implant: Physic. Init, Shiny",1
5,113621,113622,5,0,"Feet Implant: Concealment, Shiny",1
5,116800,116800,14,0,Nano Crystal (Quick Fix),1
5,120609,120609,1,0,Omni-Med Cloak,5
5,120628,120628,1,0,Medical Cloak,1
5,121305,121304,5,0,Information Tool - Aggressive,1
5,121306,121307,5,0,Information Tool - Level,2
5,121309,121308,5,0,Information Tool - Life and Nano Points,1
5,121360,121360,8,0,Nano Crystal (Skill Wrangler (Weak)),1
5,121367,121367,14,0,Nano Crystal (Skill Wrangler (Patchy)),2
5,121515,121515,11,0,Nano Crystal (Novice Health Haggler),1
5,121610,121611,5,0,Refitted Polearm,1
5,121629,121630,5,0,Rusty Spiked Axe,1
5,121648,121649,5,0,Chipped Polearm,2
5,121665,121666,5,0,Dulled Thagh Whings,1
5,121703,121704,5,0,Dull Whings,2
5,121760,121761,5,0,Unbalanced Mini Axe,2
5,121836,121837,5,0,Irreparable Sleekblaster,1
5,121855,121856,5,0,Ill-Treated Chunkprojector,1
5,121893,121894,5,0,Ill-Treated Heavy Grinner,1
5,121912,121913,5,0,Ill-Treated Flamethrower,3
5,121950,121951,5,0,Unbalanced Slank Chop,2
5,121969,121970,5,0,Dull Katana,1
5,122045,122046,5,0,Dull Longmoon,1
5,122064,122065,5,0,Unbalanced Clean Slay Axe,1
5,122083,122084,5,0,Ill-Treated Blackened Blaster Rifle,2
5,122140,122141,5,0,Unbalanced Cutlass,1
5,122216,122217,5,0,Ill-Treated Stigma Rifle,1
5,122273,122274,5,0,Irreparable Kolt PDW-37,2
5,122292,122293,5,0,Irreparable Omni-Flamer Mk IV,3
5,122330,122331,5,0,Irreparable Minigrinner,1
5,122349,122350,5,0,Punctured Metaphysic Energy Shield,2
5,122368,122369,5,0,Punctured Energy Shield,1
5,122406,122407,5,0,Punctured Energy Buckler,1
5,122425,122426,5,0,Ill-Treated Mausser Particle Streamer,1
5,122444,122445,5,0,Irreparable El Dieu,1
5,122501,122502,5,0,Ill-Treated Biogun,1
5,122539,122540,5,0,Ill-Treated Omni-Pol Standard Flamer,1
5,122577,122578,5,0,Ill-Treated Supernova Mk VI,2
5,122596,122597,5,0,Ill-Treated Blackhole Mk IX,2
5,122615,122616,5,0,Irreparable Aero Borealis Corona,1
5,122672,122673,5,0,Ill-Treated Heavy Lead Sprayer,1
5,122691,122692,5,0,Unbalanced Advanced Baseballbat,1
5,122729,122730,5,0,Unbalanced Blackjack,2
5,122767,122768,5,0,Ill-Treated Bow-Blaster,2
5,122829,122830,5,0,Unbalanced Titanium Crowbar,1
5,122848,122849,5,0,Unbalanced Stun-Baton,1
5,122924,122925,5,0,Dull Blackjohn,1
5,122943,122944,5,0,Unbalanced Mace,1
5,123171,123172,5,0,Irreparable Electron-Charged Pistol,3
5,123305,123306,5,0,Ill-Treated Enriched Uranium Sprayer,1
5,123343,123344,5,0,Unbalanced Hand Axe,1
5,123362,123363,5,0,Unbalanced Lead Pipe,1
5,123381,123382,5,0,Unbalanced Meat-Cleaver,2
5,123400,123401,5,0,Gluegun,2
5,123457,123458,5,0,Irreparable OT Boomer+.90AE,2
5,123495,123496,5,0,Irreparable IMI Desert Reet 1000,1
5,123628,123629,5,0,Irreparable BBI Sigma III,1
5,123647,123648,5,0,Irreparable Sentinels ETE Strike Gun,4
5,123666,123667,5,0,Irreparable River MV,1
5,123685,123686,5,0,Irreparable Seburo Bobsons,2
5,123704,123705,5,0,Rotting OT Biomag,2
5,123723,123724,5,0,M-1 Bipower Prototype,1
5,123742,123743,5,0,Rusty OT M-10 Flechette Pistol,1
5,123774,123775,5,0,Rusty MTI 95 Match Pistol,1
5,123789,123790,5,0,Leaking MTI VP300 Caseless,1
5,123844,123845,5,0,Rusty Freedom Arms Super 90,1
5,123855,123856,5,0,Second-Hand Old English Trading Co.,5
5,123879,123880,5,0,Worn BigBurger Inc.,2
5,123886,123887,5,0,Sparkling HSR Arms,1
5,123928,123929,5,0,Rusty FN 7-7 Pistol,3
5,123933,123934,5,0,Stained MTI USP 1200,1
5,123979,123980,5,0,Rusty Nomad 21.7 BMG Ranger,1
5,123984,123985,5,0,Rusty MTI-OT PF55 Flechette System,2
5,124042,124043,5,0,F.D.A. Insurgent Fly,1
5,124073,124074,5,0,Rusty BBI PS500,1
5,124092,124093,5,0,Rusted AcuTek Cruncher,1
5,124101,124102,5,0,O.E.T. Co. C70 Brigand,1
5,124106,124107,5,0,Worn Kalo-BBI Model 55,1
5,124121,124122,5,0,Rusty ICC Arms SB21 Assault Shotgun,2
5,124136,124137,5,0,ICC Arms 2Q2B Gun Bag,1
5,124230,124231,5,0,Old Springfield Arms Home Defender,1
5,124258,124258,5,0,Vektor ND Shotgun,2
5,124263,124264,5,0,Old OT MPS-00 Police Shotgun,1
5,124276,124277,5,0,Rusty Krutt Assault 219,1
5,124302,124303,5,0,Flawed Old English Trading Co. Urban Sniper,1
5,124313,124314,5,0,Rusty Ithaca Ki-8,1
5,124328,124329,5,0,Worn Sako J-21 P-96 Response Rifle,1
5,124348,124349,5,0,Battered OT M500 SWAT Rifle,2
5,124364,124365,5,0,Rusty OT Anti-Cyborg Rifle,2
5,124372,124373,5,0,Battered BBI AS-90,1
5,124383,124384,5,0,HSR Arms F-59,2
5,124386,124387,5,0,Rusty MTI G02K,1
5,124391,124392,5,0,OT Rancho Colonial Carbine,1
5,124407,124408,5,0,Rusty MTI G-70,1
5,124444,124445,5,0,Loose Kalinkalov Mz-99,2
5,124458,124459,5,0,BBI Ranged Restraint Carbine (Joith gun),2
5,124484,124485,5,0,Ingram Morning Star,1
5,124487,124488,5,0,Manex SD 4004,1
5,124504,124504,5,0,Rusty OT Eskorpio 21,1
5,124545,124546,5,0,YES Support 1010,1
5,124548,124549,5,0,Ill-Treated Seburo M35,1
5,124579,124580,5,0,Irreparable OT Viper IX,2
5,124598,124599,5,0,Ill-Treated MTI MP200,1
5,124617,124618,5,0,Used MTI SO1210,1
5,124681,124682,5,0,Ill-Treated MTI MPK-22 Briefcase Gun,1
5,124700,124701,5,0,Ill-Treated Seburo C-19a,3
5,124711,124712,5,0,Ill-Treated Nord Armwerk MAX,1
5,124730,124731,5,0,Ill-Treated FN P00,1
5,124749,124750,5,0,Ill-Treated BBI WMMA CAW,1
5,124768,124769,5,0,Ill-Treated OT ARL-10 Micromissile Launcher,1
5,124779,124780,5,0,Ill-Treated Tsunami Raiden MP-Drum,1
5,124798,124799,5,0,Ill-Treated OT M-110 Renegade SAW,1
5,124817,124818,5,0,Ill-Treated OT M-70 HardRain GPMG,2
5,124891,124892,5,0,Ill-Treated OT M-00 Crystal,1
5,124948,124949,5,0,Ill-Treated Techtronica Neural Disruptor,1
5,124967,124968,5,0,Ill-Treated GE XM-559 Man-Portable Laser,1
5,124986,124987,5,0,Ill-Treated Reet-Tech Stryker X,2
5,125005,125006,5,0,Ill-Treated Joint Clans Exocet II,1
5,125024,125025,5,0,Ill-Treated Joint Clans Patriot,3
5,125062,125063,5,0,Ill-Treated Reet-Tech Venom Compound Bow,1
5,125081,125082,5,0,Ill-Treated Oneida Razor Half-Bow,3
5,125311,125312,5,0,Splintered Merchant Squibber,1
5,125330,125331,5,0,Splintered Large Rider Squibber,1
5,125343,125344,5,0,Splintered Protector Squibber,2
5,125362,125363,5,0,Splintered Merchant Executioner,2
5,125419,125420,5,0,Splintered Torch,1
5,125438,125439,5,0,Crumbling Paper Hammer,1
5,125454,125455,5,0,Creviced Concrete Cushion,2
5,125459,125460,5,0,5th level Ninja Wakisashi,1
5,125751,125751,17,0,Nano Crystal (Calling of Medinos),1
5,128497,128498,5,0,Uncle Bazzit Custom 22mm,2
5,128603,128604,5,0,Fragile D-nort Compact Assault Rifle,1
5,128627,128628,5,0,Rusty Ares Arms AR-90 Jet Rifle,1
5,128655,128656,5,0,Ill-treated HSR Arms Tech Assault IV,2
5,128715,128716,5,0,Ill-treated Galahad Inc. 077 Personal Weapon,1
5,128739,128740,5,0,Ill-treated Galahad Inc. Tactical Machine Pistol ,1
5,128758,128759,5,0,Ill-treated Fabrique Des Armes Bizon 20-19,1
5,128787,128788,5,0,Leaky Old English Trading Co. SPP-502,1
5,128830,128831,5,0,Rusty Freedom Arms Defender,1
5,128871,128872,5,0,Ill-treated Arwen MM-50 Grenade Launcher,1
5,128909,128910,5,0,Outdated Fett j-8 Flammable,1
5,128976,128977,5,0,Obtuse Rider Warblade,1
5,128995,128996,5,0,Obtuse Protector Warblade,2
5,129017,129018,5,0,Fast Chocolate Surprise,2
5,129045,129046,5,0,10th level Ninja Katana,2
5,129069,129070,5,0,Sparkling Breathing Space,1
5,129715,129715,10,0,Nano Crystal (Restock Ammo (Level OP-I)),1
