ObservationId,EquivalentObservationCount,CapturedUtc,Sequence,Behavior,NpcFamily,MonsterData,Level,CapturedPlayfieldId,RuntimePlayfieldId,Name,SourceIdentity,SourceGeneration,RouteSignature,StartX,StartY,StartZ,EndX,EndY,EndZ,DelayAfterSeconds,PathCount
m05923,1,2026-07-22T13:55:52.898771Z,48132,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.08447,52.244999,784.030762,0,2
m05926,1,2026-07-22T13:55:52.898771Z,48135,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.05176,52.244999,784.09198,0.206083,2
m05928,1,2026-07-22T13:55:53.104854Z,48137,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.204603,2
m05930,1,2026-07-22T13:55:53.309457Z,48139,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,52aa3d9899596478,3596.979,51.744999,783.935852,3596.04004,52.244999,783.734497,0.209079,2
m05932,1,2026-07-22T13:55:53.518536Z,48141,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.10083,52.244999,783.971558,0.381732,2
m05935,1,2026-07-22T13:55:53.900268Z,48146,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.243596,2
m05938,1,2026-07-22T13:55:54.143864Z,48150,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.07813,52.244999,783.796692,0.000501,2
m05941,1,2026-07-22T13:55:54.144365Z,48153,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.10498,52.244999,783.927917,0.197082,2
m05944,1,2026-07-22T13:55:54.341447Z,48156,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.10522,52.244999,783.922546,0.240579,2
m05947,1,2026-07-22T13:55:54.582026Z,48159,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.20908,2
m05950,1,2026-07-22T13:55:54.791106Z,48168,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.237655,2
m05952,1,2026-07-22T13:55:55.028761Z,48170,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,52aa3d9899596478,3596.979,51.744999,783.935852,3596.02026,52.244999,783.711853,0.245839,2
m05954,1,2026-07-22T13:55:55.274600Z,48176,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,52aa3d9899596478,3596.979,51.744999,783.935852,3596.02319,52.244999,783.714905,0.197163,2
m05957,1,2026-07-22T13:55:55.471763Z,48179,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.213608,2
m05960,1,2026-07-22T13:55:55.685371Z,48182,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.198143,2
m05962,1,2026-07-22T13:55:55.883514Z,48186,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.251596,2
m05964,1,2026-07-22T13:55:56.135110Z,48188,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.01611,52.244999,784.134338,0.214581,2
m05966,1,2026-07-22T13:55:56.349691Z,48190,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.197121,2
m05968,1,2026-07-22T13:55:56.546812Z,48192,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.208573,2
m05970,1,2026-07-22T13:55:56.755385Z,48195,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.210638,2
m05972,1,2026-07-22T13:55:56.966023Z,48199,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,52aa3d9899596478,3596.979,51.744999,783.935852,3596.01416,52.244999,783.705872,0.195613,2
m05974,1,2026-07-22T13:55:57.161636Z,48201,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.214744,2
m05976,1,2026-07-22T13:55:57.376380Z,48204,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.0979,52.244999,783.854919,0.200079,2
m05979,1,2026-07-22T13:55:57.576459Z,48209,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.03662,52.244999,784.111938,0.412167,2
m05981,1,2026-07-22T13:55:57.988626Z,48217,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.05981,52.244999,783.762451,0,2
m05983,1,2026-07-22T13:55:57.988626Z,48221,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.10498,52.244999,783.933777,0.214219,2
m05985,1,2026-07-22T13:55:58.202845Z,48223,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.09204,52.244999,783.832947,0.606715,2
m05987,1,2026-07-22T13:55:58.809560Z,48226,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.25509,2
m05990,1,2026-07-22T13:55:59.064650Z,48231,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.06299,52.244999,783.767517,0.25225,2
m05992,2,2026-07-22T13:55:59.316900Z,48235,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.207256,2
m05996,1,2026-07-22T13:55:59.524156Z,48240,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.10327,52.244999,783.887573,0.232723,2
m05998,1,2026-07-22T13:55:59.756879Z,48242,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.04517,52.244999,784.101074,0.202075,2
m06000,1,2026-07-22T13:55:59.958954Z,48247,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.05371,52.244999,783.753052,0.209575,2
m06003,1,2026-07-22T13:56:00.168529Z,48250,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.199569,2
m06005,1,2026-07-22T13:56:00.368098Z,48252,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.09106,52.244999,784.01178,0.249135,2
m06007,1,2026-07-22T13:56:00.617233Z,48254,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.200077,2
m06009,1,2026-07-22T13:56:00.817310Z,48260,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,52aa3d9899596478,3596.979,51.744999,783.935852,3596.01855,52.244999,783.710083,0.20009,2
m06012,1,2026-07-22T13:56:01.017400Z,48265,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.01172,52.244999,784.138489,0.248599,2
m06015,1,2026-07-22T13:56:01.265999Z,48269,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,52aa3d9899596478,3596.979,51.744999,783.935852,3596.04785,52.244999,783.744507,0.211582,2
m06017,1,2026-07-22T13:56:01.477581Z,48271,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.05664,52.244999,783.757324,0.20108,2
m06020,1,2026-07-22T13:56:01.678661Z,48274,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.208219,2
m06024,1,2026-07-22T13:56:01.886880Z,48278,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.202576,2
m06027,1,2026-07-22T13:56:02.089456Z,48284,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.211125,2
m06030,1,2026-07-22T13:56:02.300581Z,48287,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.204073,2
m06033,1,2026-07-22T13:56:02.504654Z,48290,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.06519,52.244999,784.070679,0.201079,2
m06036,1,2026-07-22T13:56:02.705733Z,48293,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.1001,52.244999,783.976196,0.410157,2
m06039,1,2026-07-22T13:56:03.115890Z,48297,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0,2
m06042,1,2026-07-22T13:56:03.115890Z,48302,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.10205,52.244999,783.877625,0.206079,2
m06045,1,2026-07-22T13:56:03.321969Z,48305,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.235585,2
m06048,1,2026-07-22T13:56:03.557554Z,48308,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.20658,2
m06050,1,2026-07-22T13:56:03.764134Z,48316,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.376152,2
m06052,1,2026-07-22T13:56:04.140286Z,48320,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.151548,2
m06054,1,2026-07-22T13:56:04.291834Z,48323,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.09619,52.244999,783.848145,0.323123,2
m06057,1,2026-07-22T13:56:04.614957Z,48327,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.06421,52.244999,784.072388,0.0005,2
m06060,1,2026-07-22T13:56:04.615457Z,48331,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.230584,2
m06064,1,2026-07-22T13:56:04.846041Z,48335,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.194569,2
m06067,1,2026-07-22T13:56:05.040610Z,48340,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.2511,2
m06070,1,2026-07-22T13:56:05.291710Z,48343,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.08325,52.244999,783.808228,0.195654,2
m06073,1,2026-07-22T13:56:05.487364Z,48346,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.10205,52.244999,783.963989,0.206082,2
m06076,1,2026-07-22T13:56:05.693446Z,48349,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.231608,2
m06079,1,2026-07-22T13:56:05.925054Z,48352,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.235094,2
m06082,1,2026-07-22T13:56:06.160148Z,48357,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.239598,2
m06085,1,2026-07-22T13:56:06.399746Z,48360,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.299116,2
m06089,1,2026-07-22T13:56:06.698862Z,48364,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.09009,52.244999,784.014893,0.294601,2
m06092,1,2026-07-22T13:56:06.993463Z,48371,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.05322,52.244999,784.089783,0.230642,2
m06095,1,2026-07-22T13:56:07.224105Z,48377,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.06763,52.244999,784.066467,0.000499,2
m06098,1,2026-07-22T13:56:07.224604Z,48380,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.208072,2
m06101,1,2026-07-22T13:56:07.432676Z,48383,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.200248,2
m06104,1,2026-07-22T13:56:07.632924Z,48387,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.215082,2
m06107,1,2026-07-22T13:56:07.848006Z,48391,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.394658,2
m06110,1,2026-07-22T13:56:08.242664Z,48399,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.10498,52.244999,783.929993,0,2
m06112,1,2026-07-22T13:56:08.242664Z,48401,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.206079,2
m06114,1,2026-07-22T13:56:08.448743Z,48403,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.06421,52.244999,784.072571,0.210623,2
m06116,1,2026-07-22T13:56:08.659366Z,48405,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.09717,52.244999,783.990173,0.202572,2
m06118,1,2026-07-22T13:56:08.861938Z,48407,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.368652,2
m06120,1,2026-07-22T13:56:09.230590Z,48411,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.281107,2
m06122,1,2026-07-22T13:56:09.511697Z,48414,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0,2
m06124,1,2026-07-22T13:56:09.511697Z,48416,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.08936,52.244999,783.825073,0.203085,2
m06127,1,2026-07-22T13:56:09.714782Z,48419,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.225672,2
m06129,1,2026-07-22T13:56:09.940454Z,48426,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.05957,52.244999,783.761902,0.199092,2
m06131,1,2026-07-22T13:56:10.139546Z,48430,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.01929,52.244999,784.131165,0.248596,2
m06133,1,2026-07-22T13:56:10.388142Z,48433,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.06836,52.244999,783.776978,0.198081,2
m06135,1,2026-07-22T13:56:10.586223Z,48435,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.213594,2
m06137,1,2026-07-22T13:56:10.799817Z,48437,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.196076,2
m06139,1,2026-07-22T13:56:10.995893Z,48439,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.01221,52.244999,784.138184,0.243109,2
m06141,1,2026-07-22T13:56:11.239002Z,48443,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.261596,2
m06143,1,2026-07-22T13:56:11.500598Z,48445,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.1001,52.244999,783.976318,0.204589,2
m06145,1,2026-07-22T13:56:11.705187Z,48448,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,52aa3d9899596478,3596.979,51.744999,783.935852,3596.03882,52.244999,783.732727,0.416223,2
m06147,1,2026-07-22T13:56:12.121410Z,48452,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.233595,2
m06149,1,2026-07-22T13:56:12.355005Z,48456,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.06299,52.244999,783.7677,0.000499,2
m06151,1,2026-07-22T13:56:12.355504Z,48458,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.245596,2
m06153,1,2026-07-22T13:56:12.601100Z,48462,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.0957,52.244999,783.99585,0.207588,2
m06156,1,2026-07-22T13:56:12.808688Z,48469,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.10205,52.244999,783.964478,0.197577,2
m06158,1,2026-07-22T13:56:13.006265Z,48471,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.445935,2
m06161,1,2026-07-22T13:56:13.452200Z,48477,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.08594,52.244999,784.026855,0,2
m06163,1,2026-07-22T13:56:13.452200Z,48479,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.200591,2
m06165,1,2026-07-22T13:56:13.652791Z,48481,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.207683,2
m06167,1,2026-07-22T13:56:13.860474Z,48483,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.207592,2
m06169,1,2026-07-22T13:56:14.068066Z,48485,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,52aa3d9899596478,3596.979,51.744999,783.935852,3596.04541,52.244999,783.741333,0.446177,2
m06171,1,2026-07-22T13:56:14.514243Z,48490,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.09717,52.244999,783.989441,0,2
m06173,1,2026-07-22T13:56:14.514243Z,48492,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.09668,52.244999,783.84967,0.209081,2
m06175,1,2026-07-22T13:56:14.723324Z,48494,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.02563,52.244999,784.124573,0.194082,2
m06177,1,2026-07-22T13:56:14.917406Z,48496,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.421264,2
m06180,1,2026-07-22T13:56:15.338670Z,48500,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.05396,52.244999,784.088684,0,2
m06183,1,2026-07-22T13:56:15.338670Z,48506,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.242087,2
m06185,1,2026-07-22T13:56:15.580757Z,48508,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.07104,52.244999,783.782104,0.399734,2
m06187,1,2026-07-22T13:56:15.980491Z,48514,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.04517,52.244999,784.100891,0,2
m06189,1,2026-07-22T13:56:15.980491Z,48516,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.451978,2
m06191,2,2026-07-22T13:56:16.432469Z,48521,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.245119,2
m06197,1,2026-07-22T13:56:16.677588Z,48527,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.206596,2
