ObservationId,EquivalentObservationCount,CapturedUtc,Sequence,Behavior,NpcFamily,MonsterData,Level,CapturedPlayfieldId,RuntimePlayfieldId,Name,SourceIdentity,SourceGeneration,RouteSignature,StartX,StartY,StartZ,EndX,EndY,EndZ,DelayAfterSeconds,PathCount
m08512,1,2026-07-22T09:03:42.281650Z,32990,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.10132,52.244999,783.968323,0.239115,2
m08514,1,2026-07-22T09:03:42.520765Z,32994,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,52aa3d9899596478,3596.979,51.744999,783.935852,3596.03516,52.244999,783.728333,0.190095,2
m08517,1,2026-07-22T09:03:42.710860Z,32997,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.10327,52.244999,783.955811,0.231109,2
m08520,1,2026-07-22T09:03:42.941969Z,33001,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.10034,52.244999,783.867065,0.421687,2
m08522,1,2026-07-22T09:03:43.363656Z,33011,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.0896,52.244999,783.825928,0.265645,2
m08524,2,2026-07-22T09:03:43.629301Z,33015,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.239616,2
m08529,1,2026-07-22T09:03:43.868917Z,33025,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.05933,52.244999,783.761475,0.190082,2
m08532,1,2026-07-22T09:03:44.058999Z,33033,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.25311,2
m08534,1,2026-07-22T09:03:44.312109Z,33043,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.19009,2
m08537,1,2026-07-22T09:03:44.502199Z,33046,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,52aa3d9899596478,3596.979,51.744999,783.935852,3596.02808,52.244999,783.720093,0.243112,2
m08539,1,2026-07-22T09:03:44.745311Z,33050,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.238605,2
m08541,1,2026-07-22T09:03:44.983916Z,33052,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.02563,52.244999,784.124451,0.389182,2
m08543,1,2026-07-22T09:03:45.373098Z,33064,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0,2
m08545,1,2026-07-22T09:03:45.373098Z,33066,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.10522,52.244999,783.915771,0.400222,2
m08547,1,2026-07-22T09:03:45.773320Z,33071,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.163585,2
m08549,1,2026-07-22T09:03:45.936905Z,33074,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,52aa3d9899596478,3596.979,51.744999,783.935852,3596.02124,52.244999,783.71283,0.160577,2
m08552,1,2026-07-22T09:03:46.097482Z,33079,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.07178,52.244999,784.058411,0.429714,2
m08554,1,2026-07-22T09:03:46.527196Z,33090,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.0874,52.244999,783.819519,0,2
m08556,1,2026-07-22T09:03:46.527196Z,33094,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.10156,52.244999,783.967041,0.230132,2
m08558,1,2026-07-22T09:03:46.757328Z,33100,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.204661,2
m08562,1,2026-07-22T09:03:46.961989Z,33106,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.0271,52.244999,784.123047,0.481235,2
m08566,1,2026-07-22T09:03:47.443224Z,33117,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0,2
m08568,1,2026-07-22T09:03:47.443224Z,33120,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,52aa3d9899596478,3596.979,51.744999,783.935852,3596.05029,52.244999,783.747925,0.394213,2
m08570,1,2026-07-22T09:03:47.837437Z,33123,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.109546,2
m08572,1,2026-07-22T09:03:47.946983Z,33128,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.04004,52.244999,784.107666,0.160087,2
m08574,1,2026-07-22T09:03:48.107070Z,33131,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.26011,2
m08576,1,2026-07-22T09:03:48.367180Z,33141,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,52aa3d9899596478,3596.979,51.744999,783.935852,3596.03711,52.244999,783.730591,0.435212,2
m08581,2,2026-07-22T09:03:48.802392Z,33147,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.313203,2
m08585,1,2026-07-22T09:03:49.115595Z,33155,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.319677,2
m08587,1,2026-07-22T09:03:49.435272Z,33169,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0,2
m08589,1,2026-07-22T09:03:49.435272Z,33172,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.07349,52.244999,784.055298,0.240113,2
m08591,1,2026-07-22T09:03:49.675385Z,33176,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.469693,2
m08593,1,2026-07-22T09:03:50.145078Z,33183,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.10181,52.244999,783.876526,0.0005,2
m08595,1,2026-07-22T09:03:50.145578Z,33186,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.200148,2
m08597,1,2026-07-22T09:03:50.345726Z,33195,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.10034,52.244999,783.974121,0.209607,2
m08599,1,2026-07-22T09:03:50.555333Z,33200,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.07813,52.244999,784.045593,0.230117,2
m08601,1,2026-07-22T09:03:50.785450Z,33204,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.440182,2
m08603,1,2026-07-22T09:03:51.225632Z,33208,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.05835,52.244999,783.760254,0,2
m08605,1,2026-07-22T09:03:51.225632Z,33210,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.402177,2
m08607,1,2026-07-22T09:03:51.627809Z,33224,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.05688,52.244999,783.757629,0.274138,2
m08609,1,2026-07-22T09:03:51.901947Z,33231,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.07446,52.244999,784.053467,0,2
m08611,1,2026-07-22T09:03:51.901947Z,33235,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.347098,2
m08613,1,2026-07-22T09:03:52.249045Z,33239,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,52aa3d9899596478,3596.979,51.744999,783.935852,3596.04614,52.244999,783.742188,0.161624,2
m08615,1,2026-07-22T09:03:52.410669Z,33253,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,52aa3d9899596478,3596.979,51.744999,783.935852,3596.03857,52.244999,783.732422,0.168579,2
m08617,1,2026-07-22T09:03:52.579248Z,33256,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.235606,2
m08619,1,2026-07-22T09:03:52.814854Z,33263,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.183086,2
m08622,1,2026-07-22T09:03:52.997940Z,33267,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.05615,52.244999,784.085388,0.250607,2
m08624,1,2026-07-22T09:03:53.248547Z,33271,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.219661,2
m08626,1,2026-07-22T09:03:53.468208Z,33283,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.10156,52.244999,783.966858,0.418683,2
m08629,2,2026-07-22T09:03:53.886891Z,33290,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.244098,2
m08633,1,2026-07-22T09:03:54.130989Z,33296,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.02808,52.244999,784.121704,0.200083,2
m08635,1,2026-07-22T09:03:54.331072Z,33300,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.08765,52.244999,783.819641,0.231105,2
m08637,1,2026-07-22T09:03:54.562177Z,33312,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.08032,52.244999,783.801392,0.243112,2
m08639,1,2026-07-22T09:03:54.805289Z,33315,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.204576,2
m08641,1,2026-07-22T09:03:55.009865Z,33322,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.05469,52.244999,784.087585,0.234112,2
m08643,1,2026-07-22T09:03:55.243977Z,33324,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.08813,52.244999,784.02063,0.193092,2
m08645,1,2026-07-22T09:03:55.437069Z,33335,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.05151,52.244999,784.092346,0.315763,2
m08647,1,2026-07-22T09:03:55.752832Z,33339,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.164636,2
m08649,1,2026-07-22T09:03:55.917468Z,33349,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.07593,52.244999,784.050232,0.189639,2
m08651,1,2026-07-22T09:03:56.107107Z,33354,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.250123,2
m08653,1,2026-07-22T09:03:56.357230Z,33357,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.34069,2
m08655,1,2026-07-22T09:03:56.697920Z,33370,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.33321,2
m08657,1,2026-07-22T09:03:57.031130Z,33374,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.09937,52.244999,783.862183,0,2
m08659,1,2026-07-22T09:03:57.031130Z,33376,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.06372,52.244999,784.073242,0.186098,2
m08661,1,2026-07-22T09:03:57.217228Z,33379,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.05811,52.244999,784.082336,0.446323,2
m08663,1,2026-07-22T09:03:57.663551Z,33389,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.06616,52.244999,783.773193,0,2
m08665,1,2026-07-22T09:03:57.663551Z,33392,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.475748,2
m08667,1,2026-07-22T09:03:58.139299Z,33397,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.000501,2
m08669,1,2026-07-22T09:03:58.139800Z,33404,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.05444,52.244999,783.75415,0.36068,2
m08672,1,2026-07-22T09:03:58.500480Z,33409,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.204117,2
m08674,1,2026-07-22T09:03:58.704597Z,33421,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,52aa3d9899596478,3596.979,51.744999,783.935852,3596.021,52.244999,783.712585,0.327395,2
m08677,1,2026-07-22T09:03:59.031992Z,33429,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.08789,52.244999,784.021362,0.000499,2
m08679,1,2026-07-22T09:03:59.032491Z,33433,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.230607,2
m08681,1,2026-07-22T09:03:59.263098Z,33435,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.09912,52.244999,783.98053,0.439374,2
m08683,2,2026-07-22T09:03:59.702472Z,33447,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.235114,2
m08688,1,2026-07-22T09:03:59.937586Z,33453,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,52aa3d9899596478,3596.979,51.744999,783.935852,3596.03931,52.244999,783.733337,0.449218,2
m08691,1,2026-07-22T09:04:00.386804Z,33457,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.0752,52.244999,783.7901,0,2
m08693,1,2026-07-22T09:04:00.386804Z,33460,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.08154,52.244999,783.804321,0.191121,2
m08695,1,2026-07-22T09:04:00.577925Z,33470,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.245649,2
m08697,1,2026-07-22T09:04:00.823574Z,33473,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.238637,2
m08699,1,2026-07-22T09:04:01.062211Z,33481,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.436288,2
m08702,2,2026-07-22T09:04:01.498499Z,33501,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.347335,2
m08707,1,2026-07-22T09:04:01.845834Z,33519,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.245198,2
m08710,1,2026-07-22T09:04:02.091032Z,33530,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,52aa3d9899596478,3596.979,51.744999,783.935852,3596.02466,52.244999,783.716553,0.240152,2
m08714,1,2026-07-22T09:04:02.331184Z,33537,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.0918,52.244999,784.009521,0.163086,2
m08717,1,2026-07-22T09:04:02.494270Z,33541,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.10474,52.244999,783.904297,0.273635,2
m08720,1,2026-07-22T09:04:02.767905Z,33554,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.239626,2
m08723,1,2026-07-22T09:04:03.007531Z,33557,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.202111,2
m08726,1,2026-07-22T09:04:03.209642Z,33562,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.234626,2
m08729,1,2026-07-22T09:04:03.444268Z,33565,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.10498,52.244999,783.929077,0.194106,2
m08732,1,2026-07-22T09:04:03.638374Z,33569,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.0603,52.244999,784.078857,0.2016,2
m08735,1,2026-07-22T09:04:03.839974Z,33580,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.10254,52.244999,783.960876,0.244628,2
m08738,1,2026-07-22T09:04:04.084602Z,33585,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.10425,52.244999,783.943665,0.229212,2
m08741,1,2026-07-22T09:04:04.313814Z,33588,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.164591,2
m08744,1,2026-07-22T09:04:04.478405Z,33592,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,52aa3d9899596478,3596.979,51.744999,783.935852,3596.03613,52.244999,783.729553,0.272143,2
m08747,1,2026-07-22T09:04:04.750548Z,33598,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.240616,2
m08752,1,2026-07-22T09:04:04.991164Z,33616,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.08325,52.244999,783.808594,0.22962,2
m08755,1,2026-07-22T09:04:05.220784Z,33619,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.08472,52.244999,784.030151,0.272645,2
m08758,2,2026-07-22T09:04:05.493429Z,33623,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.244142,2
m08762,1,2026-07-22T09:04:05.737571Z,33636,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.241121,2
m08764,1,2026-07-22T09:04:05.978692Z,33638,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.239132,2
m08766,1,2026-07-22T09:04:06.217824Z,33641,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.187095,2
m08768,1,2026-07-22T09:04:06.404919Z,33643,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.06445,52.244999,783.770264,0.238118,2
m08770,1,2026-07-22T09:04:06.643037Z,33648,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.09839,52.244999,783.857239,0.393612,2
m08772,1,2026-07-22T09:04:07.036649Z,33663,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.10498,52.244999,783.931763,0.268123,2
m08774,1,2026-07-22T09:04:07.304772Z,33667,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.09595,52.244999,783.994385,0,2
m08776,1,2026-07-22T09:04:07.304772Z,33669,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.07495,52.244999,784.052307,0.247124,2
m08779,1,2026-07-22T09:04:07.551896Z,33674,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.234635,2
m08782,1,2026-07-22T09:04:07.786531Z,33686,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,7740d1949c568006,3596.979,51.744999,783.935852,3596.10522,51.744999,783.924805,0.197615,2
m08784,1,2026-07-22T09:04:07.984146Z,33695,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,3,8fdb70a3a252296e,3596.979,51.744999,783.935852,3596.104,52.244999,783.894287,0.22461,2
