ObservationId,CapturedUtc,Sequence,Behavior,Disposition,Confidence,DecisionReasons,Influences,MetadataResolution,NpcFamily,MonsterData,Level,PlayfieldId,Name,RuntimeIdentity,RuntimeGeneration,RouteSignature,CurrentX,CurrentY,CurrentZ,DestinationX,DestinationY,DestinationZ,HorizontalDistance,PathCount
m01340,2026-07-22T13:27:24.776200Z,5182,spawn,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_spawn_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,3,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.804527,2
m01342,2026-07-22T13:27:24.776200Z,5184,spawn,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_spawn_observation,,complete_capture_stable_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:7989150A,2,e432157bed51e514,3620.49585,51.744999,784.909119,3621.24243,52.5,784.176819,1.045775,2
m01343,2026-07-22T13:27:25.252971Z,5199,spawn,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_spawn_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,3,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.02295,52.244999,788.418701,0.816238,2
m01345,2026-07-22T13:27:25.252971Z,5205,spawn,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_spawn_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,3,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.804527,2
m01347,2026-07-22T13:27:25.613667Z,5227,spawn,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_spawn_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,3,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.804527,2
m01349,2026-07-22T13:27:25.850807Z,5236,spawn,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_spawn_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,3,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.804527,2
m01352,2026-07-22T13:27:25.970377Z,5241,spawn,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_spawn_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,3,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.04053,52.244999,788.449036,0.807753,2
m01354,2026-07-22T13:27:26.322809Z,5257,spawn,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_spawn_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,3,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.804527,2
m01357,2026-07-22T13:27:26.323309Z,5261,spawn,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_spawn_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,3,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.804527,2
m01359,2026-07-22T13:27:26.523402Z,5278,spawn,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_spawn_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,3,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.01782,52.244999,788.411194,0.819311,2
m01361,2026-07-22T13:27:26.523902Z,5280,spawn,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_spawn_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79891511,2,0906000d11a9794a,3602.56909,52.134998,789.036316,3602.20605,52.5,788.21814,0.895103,2
m01362,2026-07-22T13:27:26.804122Z,5283,spawn,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_spawn_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,3,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.05737,52.244999,788.488708,0.804611,2
m01364,2026-07-22T13:27:26.804122Z,5285,spawn,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_spawn_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79891511,2,7bb8342dede190ec,3602.56909,52.134998,789.036316,3602.03662,52.5,788.297729,0.910514,2
m01365,2026-07-22T13:27:27.013728Z,5286,spawn,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_spawn_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,3,2cb044179e1c0e0f,3596.81177,51.744999,788.208923,3596.05518,51.744999,788.482483,0.804527,2
m01367,2026-07-22T13:27:27.013728Z,5288,spawn,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_spawn_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79891511,2,7bb8342dede190ec,3602.56909,52.134998,789.036316,3601.86328,52.5,788.26709,1.043971,2
m01368,2026-07-22T13:27:27.263428Z,5291,spawn,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_spawn_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,3,2eb3373b9dba6082,3596.81177,51.744999,788.208923,3596.06348,52.244999,788.509338,0.806342,2
m01370,2026-07-22T13:27:27.263428Z,5293,spawn,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_spawn_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79891511,2,5b5e81594dd4a716,3602.53931,52.134998,789.003906,3602.29468,52.5,787.943115,1.088633,2
m01371,2026-07-22T13:27:27.263428Z,5294,spawn,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_spawn_observation,,complete_capture_stable_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:7989150A,2,ae0b4b20a5f412e9,3620.53394,51.744999,784.871826,3612.19189,52.5,787.769348,8.830936,2
m01372,2026-07-22T13:27:27.263930Z,5295,spawn,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_spawn_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79891510,2,9da9be1723298979,3595.01025,51.744999,799.210571,3593.95313,52.5,799.703674,1.16647,2
m01706,2026-07-22T13:27:50.551455Z,5966,spawn,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_spawn_observation,,later_scfu_same_generation,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79891515,1,6dca51a398d7f5bf,3608.82642,51.744999,796.194885,3602.15479,52.5,788.256958,10.369249,2
m01859,2026-07-22T13:28:05.612253Z,6805,spawn,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_spawn_observation,,later_scfu_same_generation,0,26092,40,1044525,ICC Peacekeeper,SimpleChar:7962A325,3,abc0a9722cbc7075,3486.80444,5.302701,784.395691,3482.7561,4.78062,782.527283,4.4587,2
m01882,2026-07-22T13:28:07.979520Z,6870,spawn,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_spawn_observation,,later_scfu_same_generation,0,26092,40,1044525,ICC Peacekeeper,SimpleChar:7962A325,3,c2b495baf00c2344,3484.14917,5.197149,782.924194,3476.31519,5.813362,782.197388,7.867623,2
m01883,2026-07-22T13:28:08.710863Z,6933,spawn,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_spawn_observation,,later_scfu_same_generation,25,17657,1,1044525,Garbage Flea,SimpleChar:798914F3,1,918332247ca87790,3554.21191,8.057898,901.053345,3555.29614,8.110001,906.510925,5.564237,2
m01884,2026-07-22T13:28:10.672856Z,7002,spawn,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_spawn_observation,,later_scfu_same_generation,1019,297023,1,1044525,Cleaning Robot,SimpleChar:798914A2,4,e16cf65607129f39,3592.27759,22.532633,889.909973,3592.01685,24.795572,883.179443,6.735579,2
m01886,2026-07-22T13:28:11.121069Z,7044,spawn,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_spawn_observation,,complete_capture_stable_identity,25,17657,1,1044525,Garbage Flea,SimpleChar:79891482,1,5ea39d37b39df754,3503.01416,5.110001,894.748657,3502.31763,5.110001,903.305664,8.585309,2
m01887,2026-07-22T13:28:11.552284Z,7080,spawn,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_spawn_observation,,later_scfu_same_generation,25,17657,1,1044525,Garbage Flea,SimpleChar:798914F3,1,a57c12eaa31b749c,3555.10498,8.110001,905.127258,3555.50098,8.035147,910.299805,5.187683,2
m01888,2026-07-22T13:28:11.979513Z,7100,spawn,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_spawn_observation,,later_scfu_same_generation,25,17657,1,1044525,Garbage Flea,SimpleChar:79891502,1,5fb4d4cefe00ec4b,3530.29077,5.110001,895.818237,3531.11914,5.410458,901.882385,6.120465,2
m01890,2026-07-22T13:28:13.344230Z,7254,spawn,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_spawn_observation,,preceding_scfu_same_generation,25,17657,2,1044525,Garbage Flea,SimpleChar:798914DF,1,6e5b350212676bd7,3559.75146,8.130765,915.577576,3552.79907,7.629861,921.401794,9.069578,2
m01892,2026-07-22T13:28:14.248643Z,7267,spawn,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_spawn_observation,,later_scfu_same_generation,103,203740,2,1044525,Protester,SimpleChar:7985C910,5,34d6e39d83df43c5,3532.07715,5.110001,801.261841,3533.11304,5.110001,811.393555,10.184532,2
m01916,2026-07-22T13:28:36.632812Z,7991,spawn,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_spawn_observation,,later_scfu_same_generation,137,26125,10,1044525,Leonora Marty,SimpleChar:78E0FC74,2,9775a961dab11288,3447.76514,9.145,861.936646,3450.21484,9.107702,867.728149,6.288286,2
m01924,2026-07-22T13:28:42.002392Z,8077,spawn,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_spawn_observation,,later_scfu_same_generation,25,17657,2,1044525,Garbage Flea,SimpleChar:798914DF,3,3f9c93efc2798140,3557.46069,8.376332,916.9552,3567.58057,8.631208,912.799316,10.939988,2
m01946,2026-07-22T13:28:58.015295Z,8663,spawn,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_spawn_observation,,later_scfu_same_generation,25,17657,6,1044525,Garbage Flea,SimpleChar:7989151E,1,4b277f617ad379b5,3449.55322,0.01,812.68219,3450.31641,0.873832,817.162231,4.544582,2
m01950,2026-07-22T13:29:00.359957Z,8730,spawn,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_spawn_observation,,later_scfu_same_generation,25,17657,6,1044525,Garbage Flea,SimpleChar:7989151E,1,cd8d5bb5634e727f,3450.07104,0.01,815.723328,3451.69238,0.484349,812.295288,3.792124,2
m01955,2026-07-22T13:29:05.491654Z,8949,spawn,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_spawn_observation,,later_scfu_same_generation,0,26092,40,1044525,ICC Peacekeeper,SimpleChar:79882D97,2,70689ba02ebccee3,3447.93506,9.135,806.412415,3454.70435,9.075036,811.924438,8.729587,2
m01957,2026-07-22T13:29:07.067335Z,9045,spawn,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_spawn_observation,,complete_capture_stable_identity,25,17657,1,1044525,Garbage Flea,SimpleChar:79891502,2,48ee15035d6c15f4,3529.86011,5.110001,891.838013,3523.15503,5.110001,888.183289,7.636433,2
m01958,2026-07-22T13:29:07.744248Z,9073,spawn,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_spawn_observation,,later_scfu_same_generation,25,17657,1,1044525,Garbage Flea,SimpleChar:798914F3,2,3618ea08984d8816,3555.19434,8.110001,905.316772,3555.50098,8.035147,910.299805,4.992459,2
m01961,2026-07-22T13:29:09.924934Z,9192,spawn,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_spawn_observation,,later_scfu_same_generation,25,17657,1,1044525,Garbage Flea,SimpleChar:798914F3,2,5b23dc3c05dab031,3555.41919,8.028885,908.930298,3555.29614,8.110001,906.510925,2.4225,2
m01963,2026-07-22T13:29:10.754828Z,9223,spawn,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_spawn_observation,,later_scfu_same_generation,137,26125,10,1044525,Leonora Marty,SimpleChar:78E0FC74,3,02f1e53805738d3e,3442.41699,9.165,889.477478,3447.95923,9.053416,889.979736,5.564952,2
m01964,2026-07-22T13:29:11.196068Z,9237,spawn,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_spawn_observation,,complete_capture_stable_identity,25,17657,1,1044525,Garbage Flea,SimpleChar:79891502,2,da6e302447d9ebb0,3524.27271,5.110001,888.728516,3518.65234,5.110001,890.214111,5.813394,2
m01965,2026-07-22T13:29:11.622318Z,9440,spawn,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_spawn_observation,,later_scfu_same_generation,25,17657,1,1044525,Garbage Flea,SimpleChar:798914F3,2,0e1921d0c6831502,3555.37085,8.072382,907.912476,3555.49976,8.110001,901.772339,6.14149,2
m01966,2026-07-22T13:29:13.678056Z,9502,spawn,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_spawn_observation,,preceding_scfu_same_generation,137,26125,10,1044525,Leonora Marty,SimpleChar:78E0FC74,3,d253fd1e01597ca9,3446.64185,9.145,889.85437,3451.55005,9.109654,889.622498,4.913674,2
m01975,2026-07-22T13:29:23.027275Z,10139,spawn,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_spawn_observation,,later_scfu_same_generation,137,26125,10,1044525,Leonora Marty,SimpleChar:78E0FC74,4,f31773ba46a77157,3460.5376,9.145,889.045593,3466.59814,9.01,889.095337,6.060744,2
m01976,2026-07-22T13:29:23.027275Z,10140,spawn,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_spawn_observation,,later_scfu_same_generation,25,17657,2,1044525,Garbage Flea,SimpleChar:798914DF,5,3f9c93efc2798140,3557.49365,8.371553,916.924438,3567.58057,8.631208,912.799316,10.897825,2
m01977,2026-07-22T13:29:23.027275Z,10141,spawn,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_spawn_observation,,later_scfu_same_generation,25,17657,5,1044525,Garbage Flea,SimpleChar:79891523,1,3c3380cb71ac9389,3451.3645,0.01,863.111023,3451.15186,0.892165,857.847046,5.26827,2
m01978,2026-07-22T13:29:23.027275Z,10142,spawn,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_spawn_observation,,complete_capture_stable_identity,25,17657,6,1044525,Garbage Flea,SimpleChar:7989151E,2,491ac9cdf8c546f2,3448.80713,0.01,831.585022,3450.31641,0.873832,817.162231,14.501546,2
m01981,2026-07-22T13:29:25.531637Z,10296,spawn,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_spawn_observation,,later_scfu_same_generation,1019,297023,1,1044525,Cleaning Robot,SimpleChar:798914A2,7,e16cf65607129f39,3592.29126,22.483906,890.043457,3592.01685,24.795572,883.179443,6.869497,2
m02006,2026-07-22T13:29:56.942152Z,11077,spawn,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_spawn_observation,,later_scfu_same_generation,25,17657,2,1044525,Garbage Flea,SimpleChar:79891452,1,c38f1d8f4d01e478,3513.03638,7.704756,930.814636,3520.65869,6.933264,927.031128,8.509673,2
m02007,2026-07-22T13:29:56.942152Z,11078,spawn,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_spawn_observation,,later_scfu_same_generation,25,17657,1,1044525,Garbage Flea,SimpleChar:798913E1,1,bd9c07a94407a927,3523.94141,9.307218,955.703369,3537.52344,8.710001,950.715149,14.469066,2
m02008,2026-07-22T13:29:58.982570Z,11135,spawn,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_spawn_observation,,later_scfu_same_generation,25,17657,2,1044525,Garbage Flea,SimpleChar:798914DF,6,d6f3252855f2cde4,3551.87256,7.490335,922.243591,3558.44434,8.229358,916.035767,9.040209,2
m02026,2026-07-22T13:30:18.328001Z,11796,spawn,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_spawn_observation,,later_scfu_same_generation,1019,297023,1,1044525,Cleaning Robot,SimpleChar:798914A2,8,f2a0dd8ba3409046,3589.44556,24.67449,884.042358,3589.26099,22.803989,889.752441,5.713065,2
m02046,2026-07-22T13:30:33.786775Z,12288,spawn,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_spawn_observation,,later_scfu_same_generation,103,26149,23,1044525,Janae Seaman,SimpleChar:78E0FD08,6,66b688f7267af6b6,3471.77515,9.01,888.144165,3468.55835,9.01,888.870117,3.297697,2
m02050,2026-07-22T13:30:35.189573Z,12325,spawn,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_spawn_observation,,later_scfu_same_generation,103,26149,23,1044525,Janae Seaman,SimpleChar:78E0FD08,6,dbf16c3bdd68e19e,3469.94995,9.01,888.644714,3466.68091,9.01,887.826477,3.369886,2
m02052,2026-07-22T13:30:36.757035Z,12373,spawn,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_spawn_observation,,later_scfu_same_generation,103,26149,23,1044525,Janae Seaman,SimpleChar:78E0FD08,6,00995c88e35ec324,3467.95825,9.01,888.190308,3462.14771,9.01,889.839905,6.040161,2
m02071,2026-07-22T13:30:56.320328Z,12887,spawn,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_spawn_observation,,later_scfu_same_generation,0,26092,40,1044525,ICC Peacekeeper,SimpleChar:79882D97,4,d2ae8ca523637ee6,3441.28027,9.165,902.094971,3442.77197,12.493572,901.406616,1.642864,2
m02074,2026-07-22T13:30:56.320328Z,12890,spawn,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_spawn_observation,,complete_capture_stable_identity,25,17657,2,1044525,Garbage Flea,SimpleChar:79891534,1,817b4615fa0753a1,3502.0813,5.165853,904.716431,3503.10352,5.110001,896.018494,8.757799,2
m02075,2026-07-22T13:30:56.690514Z,12899,spawn,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_spawn_observation,,later_scfu_same_generation,0,26092,40,1044525,ICC Peacekeeper,SimpleChar:79882D97,4,ec7ae3a0e36ec0e6,3441.47485,9.165,902.02533,3438.62354,9.066066,901.931274,2.852861,2
m02082,2026-07-22T13:31:02.353733Z,12988,spawn,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_spawn_observation,,later_scfu_same_generation,25,17657,2,1044525,Garbage Flea,SimpleChar:798914DF,7,4b675411ee3480b3,3553.7251,7.861426,920.609741,3547.08862,7.951294,926.980652,9.199531,2
m02102,2026-07-22T13:31:18.086048Z,13176,spawn,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_spawn_observation,,later_scfu_same_generation,137,26125,10,1044525,Leonora Marty,SimpleChar:78E0FC74,5,02f1e53805738d3e,3442.47363,9.165,889.479675,3447.95923,9.053416,889.979736,5.508345,2
m02103,2026-07-22T13:31:19.404276Z,13219,spawn,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_spawn_observation,,later_scfu_same_generation,25,17657,6,1044525,Garbage Flea,SimpleChar:79891526,3,040880335ff56233,3453.25513,0.01,884.723999,3450.05835,0.636057,889.84906,6.040335,2
m02107,2026-07-22T13:31:20.497318Z,13293,spawn,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_spawn_observation,,later_scfu_same_generation,137,26125,10,1044525,Leonora Marty,SimpleChar:78E0FC74,5,d253fd1e01597ca9,3446.60718,9.145,889.850281,3451.55005,9.109654,889.622498,4.948116,2
m02143,2026-07-22T13:31:42.933158Z,13839,spawn,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_spawn_observation,,later_scfu_same_generation,25,17657,2,1044525,Garbage Flea,SimpleChar:798914DF,8,780944a9b155908b,3553.84155,7.896903,920.486084,3547.08862,7.951294,926.980652,9.369177,2
m02149,2026-07-22T13:31:48.206435Z,14110,spawn,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_spawn_observation,,preceding_scfu_same_generation,25,17657,5,1044525,Garbage Flea,SimpleChar:79891523,2,a68c21551f3798a8,3451.64722,0.01,863.565308,3450.42603,0.892165,862.10498,1.903645,2
m02150,2026-07-22T13:31:48.657138Z,14118,spawn,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_spawn_observation,,later_scfu_same_generation,25,17657,6,1044525,Garbage Flea,SimpleChar:79891526,4,85fde30ee5037a15,3453.25049,0.01,884.825073,3450.05835,0.636057,889.84906,5.952328,2
m02152,2026-07-22T13:31:48.968310Z,14123,spawn,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_spawn_observation,,preceding_scfu_same_generation,25,17657,5,1044525,Garbage Flea,SimpleChar:79891523,2,b38c077758d06bc5,3451.23584,0.01,863.317078,3451.15186,0.892165,857.847046,5.470677,2
m02198,2026-07-22T13:32:19.059379Z,14905,spawn,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_spawn_observation,,later_scfu_same_generation,25,17657,6,1044525,Garbage Flea,SimpleChar:79891526,5,85fde30ee5037a15,3453.2522,0.01,884.809326,3450.05835,0.636057,889.84906,5.96654,2
m02206,2026-07-22T13:32:23.544858Z,14998,spawn,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_spawn_observation,,later_scfu_same_generation,25,17657,2,1044525,Garbage Flea,SimpleChar:798914DF,9,780944a9b155908b,3553.85889,7.902506,920.463379,3547.08862,7.951294,926.980652,9.397415,2
m02229,2026-07-22T13:32:46.145527Z,15755,spawn,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_spawn_observation,,later_scfu_same_generation,1019,297023,1,1044525,Cleaning Robot,SimpleChar:798914A2,9,43b09048588be670,3589.94189,25.584999,880.83429,3589.36377,24.033365,885.419739,4.621749,2
m02233,2026-07-22T13:32:48.525507Z,15867,spawn,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_spawn_observation,,later_scfu_same_generation,1019,297023,1,1044525,Cleaning Robot,SimpleChar:798914A2,9,f2a0dd8ba3409046,3589.47876,24.639666,884.137756,3589.26099,22.803989,889.752441,5.618907,2
m02250,2026-07-22T13:33:02.415799Z,16329,spawn,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_spawn_observation,,later_scfu_same_generation,25,17657,1,1044525,Garbage Flea,SimpleChar:79891542,1,41c671c5fc54e784,3555.34814,5.110001,874.950195,3552.54932,5.110001,868.246155,7.264816,2
m02283,2026-07-22T13:33:27.587375Z,17501,spawn,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_spawn_observation,,later_scfu_same_generation,103,203740,2,1044525,Protester,SimpleChar:797FD582,6,bca2d79694a35612,3575.19507,5.110001,801.517334,3559.26318,5.110001,801.117615,15.936904,2
m02284,2026-07-22T13:33:28.206796Z,17516,spawn,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_spawn_observation,,later_scfu_same_generation,25,17657,2,1044525,Garbage Flea,SimpleChar:798914DF,10,3f9c93efc2798140,3557.3501,8.39245,917.059509,3567.58057,8.631208,912.799316,11.082047,2
m02306,2026-07-22T13:33:54.057008Z,17978,spawn,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_spawn_observation,,later_scfu_same_generation,1019,297023,1,1044525,Cleaning Robot,SimpleChar:798914A2,10,c18ec1c0bfd94903,3598.78784,25.584999,875.992676,3592.93042,25.529728,876.567505,5.885558,2
m02307,2026-07-22T13:33:55.185634Z,18036,spawn,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_spawn_observation,,later_scfu_same_generation,25,17657,2,1044525,Garbage Flea,SimpleChar:798914DF,11,7aaf7afbd8ef870b,3542.67163,8.662219,929.419373,3547.08862,7.951294,926.980652,5.045509,2
m02311,2026-07-22T13:33:57.186779Z,18124,spawn,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_spawn_observation,,later_scfu_same_generation,1019,297023,1,1044525,Cleaning Robot,SimpleChar:798914A2,10,ebe9507bde9f581e,3594.22852,25.584999,876.404053,3590.44385,25.529846,879.865356,5.128776,2
m02325,2026-07-22T13:34:07.404677Z,18779,spawn,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_spawn_observation,,complete_capture_stable_identity,25,17657,6,1044525,Garbage Flea,SimpleChar:79891526,6,846867fa2b314dfe,3453.61035,0.01,875.211182,3453.51245,0.636055,879.729492,4.51937,2
m02326,2026-07-22T13:34:07.929958Z,18794,spawn,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_spawn_observation,,complete_capture_stable_identity,25,17657,5,1044525,Garbage Flea,SimpleChar:79891523,3,17e6695148aa5b4d,3454.22021,0.01,843.221313,3452.00659,1.284509,864.994385,21.88531,2
m02331,2026-07-22T13:34:10.651582Z,19000,spawn,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_spawn_observation,,complete_capture_stable_identity,25,17657,6,1044525,Garbage Flea,SimpleChar:79891526,6,837b1d9cc718aee1,3453.5542,0.01,878.439636,3453.19116,0.636056,886.086365,7.655342,2
m02351,2026-07-22T13:34:24.209129Z,19429,spawn,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_spawn_observation,,later_scfu_same_generation,25,17657,1,1044525,Garbage Flea,SimpleChar:79891542,2,6ace3d903ac37bdd,3558.53223,5.110001,865.435242,3552.54932,5.110001,868.246155,6.610329,2
m02359,2026-07-22T13:34:27.671188Z,19568,spawn,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_spawn_observation,,later_scfu_same_generation,25,17657,1,1044525,Garbage Flea,SimpleChar:79891542,2,109d23f9ca7a9f27,3553.5979,5.110001,867.735718,3554.36035,5.110001,874.144592,6.454068,2
m02381,2026-07-22T13:34:45.610485Z,20284,spawn,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_spawn_observation,,later_scfu_same_generation,103,203740,2,1044525,Protester,SimpleChar:7985C910,6,f6bb1692a625ebca,3564.44189,5.110001,809.589905,3562.99683,5.110001,799.208618,10.48138,2
m02385,2026-07-22T13:34:49.811715Z,20327,spawn,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_spawn_observation,,later_scfu_same_generation,25,17657,2,1044525,Garbage Flea,SimpleChar:798914DF,13,3f9c93efc2798140,3557.42285,8.381807,916.990356,3567.58057,8.631208,912.799316,10.988362,2
m02393,2026-07-22T13:34:56.244656Z,20382,spawn,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_spawn_observation,,later_scfu_same_generation,25,17657,2,1044525,Garbage Flea,SimpleChar:7989156D,1,817b4615fa0753a1,3502.13721,5.161902,904.663757,3503.10352,5.110001,896.018494,8.699099,2
m02405,2026-07-22T13:35:08.874831Z,20487,spawn,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_spawn_observation,,later_scfu_same_generation,1019,297023,1,1044525,Cleaning Robot,SimpleChar:798914A2,11,c18ec1c0bfd94903,3598.79053,25.584999,875.994263,3592.93042,25.529728,876.567505,5.888081,2
m02409,2026-07-22T13:35:11.925146Z,20512,spawn,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_spawn_observation,,later_scfu_same_generation,1019,297023,1,1044525,Cleaning Robot,SimpleChar:798914A2,11,b17ec7fe41a9fc81,3594.26172,25.584999,876.399841,3590.44385,25.529846,879.865356,5.156154,2
m02435,2026-07-22T13:35:30.934615Z,20677,spawn,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_spawn_observation,,later_scfu_same_generation,25,17657,2,1044525,Garbage Flea,SimpleChar:798914DF,14,3f9c93efc2798140,3557.51025,8.36915,916.908997,3567.58057,8.631208,912.799316,10.876618,2
