ObservationId,CapturedUtc,Sequence,Behavior,Disposition,Confidence,DecisionReasons,Influences,MetadataResolution,NpcFamily,MonsterData,Level,PlayfieldId,Name,RuntimeIdentity,RuntimeGeneration,RouteSignature,CurrentX,CurrentY,CurrentZ,DestinationX,DestinationY,DestinationZ,HorizontalDistance,PathCount
m03441,2026-07-22T13:45:54.892306Z,35428,chase,Ambiguous,84,post_combat_direction_not_leash,combat,later_scfu_same_generation,97,96195,1,1044525,Anger Manifestation,SimpleChar:798915B3,1,2ddf7d8f03108b1e,3379.74121,2.11,648.055725,3375.448,3.506484,645.45752,5.018199,2
m03442,2026-07-22T13:45:55.802286Z,35455,chase,Ambiguous,84,post_combat_direction_not_leash,combat,later_scfu_same_generation,95,17649,1,1044525,Engineer Automaton I,SimpleChar:798915BE,1,342040399407a09e,3378.07227,2.11,646.13385,3371.72778,3.693422,643.029358,7.063315,2
m03443,2026-07-22T13:45:56.293088Z,35500,chase,Rejected,49,path_interrupted_by_stop_command;post_combat_direction_not_leash,combat,later_scfu_same_generation,97,96195,1,1044525,Anger Manifestation,SimpleChar:798915B3,1,89a1474260278fa8,3376.28198,2.11,645.96228,3370.00684,3.410893,641.474731,7.714628,2
m03444,2026-07-22T13:45:56.533217Z,35527,chase,Ambiguous,84,post_combat_direction_not_leash,combat,later_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:798915B6,1,9678877a76f58b46,3376.72461,2.11,642.881592,3369.37476,3.49369,640.320862,7.783163,2
m03446,2026-07-22T13:45:57.413222Z,35575,chase,Ambiguous,84,post_combat_direction_not_leash,combat,later_scfu_same_generation,95,17649,1,1044525,Engineer Automaton I,SimpleChar:798915BE,1,82d7a14322af3b56,3372.58154,2.368508,643.44696,3365.51465,3.849371,638.299988,8.742554,2
m03447,2026-07-22T13:45:58.212651Z,35605,chase,Rejected,49,path_interrupted_by_stop_command,combat,later_scfu_same_generation,97,96195,1,1044525,Anger Manifestation,SimpleChar:798915B3,1,6ad616547cebe878,3370.7854,2.450915,642.031433,3362.19531,3.581274,637.210632,9.850369,2
m03448,2026-07-22T13:45:58.343223Z,35614,chase,Ambiguous,84,post_combat_direction_not_leash,combat,later_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:798915B6,1,6d80b674cdc6e105,3370.15112,2.437837,640.588501,3360.45435,3.535177,634.105103,11.664553,2
m03449,2026-07-22T13:45:58.702894Z,35638,chase,Rejected,49,path_interrupted_by_stop_command,combat,later_scfu_same_generation,97,96195,1,1044525,Anger Manifestation,SimpleChar:798915B3,1,7507d5026c6c8ee7,3369.77271,2.560183,641.462952,3352.15454,4.712124,628.071106,22.130103,2
m03450,2026-07-22T13:45:58.993542Z,35662,chase,Rejected,49,explicit_setpos_teleport,combat;player,complete_capture_stable_identity,53,30365,6,1044525,Desert Reet,SimpleChar:798828F0,1,a2ade1c7cb7f1895,3364.03662,2.11,610.832397,3359.0752,3.821714,633.541138,23.24441,2
m03451,2026-07-22T13:45:59.143128Z,35681,chase,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_chase_observation;combat_influence_preserved_for_behavior;player_influence_preserved_for_behavior,combat;player,complete_capture_stable_identity,53,30365,5,1044525,Desert Reet,SimpleChar:798828EE,1,9497b5860f8cce7c,3350.78906,4.212124,626.370117,3367.16797,3.179019,639.047546,20.711975,2
m03452,2026-07-22T13:45:59.143628Z,35682,chase,Ambiguous,84,post_combat_direction_not_leash,combat,later_scfu_same_generation,95,17649,1,1044525,Engineer Automaton I,SimpleChar:798915BE,1,bbd0820052e001cc,3366.7627,2.962374,639.122986,3356.15356,3.961332,634.385132,11.618998,2
m03453,2026-07-22T13:46:00.653001Z,35820,chase,Rejected,49,explicit_setpos_teleport,combat;player,complete_capture_stable_identity,53,30365,6,1044525,Desert Reet,SimpleChar:798828E7,1,9d3534b64e66f758,3344.14233,3.937356,644.241699,3351.91699,4.726581,629.902832,16.310992,2
m03454,2026-07-22T13:46:00.964175Z,35856,chase,Rejected,49,path_interrupted_by_stop_command,combat,later_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:798915B6,1,71b58d01a7829466,3361.14648,3.098989,634.549194,3354.67456,4.709277,631.849365,7.012476,2
m03455,2026-07-22T13:46:01.232824Z,35874,chase,Rejected,49,path_interrupted_by_stop_command,combat,later_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:798915B6,1,c860ce1fee37dfd3,3360.9082,3.081118,634.44989,3358.08911,3.904546,633.482178,2.98056,2
m03456,2026-07-22T13:46:01.232824Z,35875,chase,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_chase_observation;combat_influence_preserved_for_behavior;player_influence_preserved_for_behavior,combat;player,complete_capture_stable_identity,53,30365,5,1044525,Desert Reet,SimpleChar:798828EE,1,7e1472febc25ccc0,3357.7019,3.404546,631.724365,3354.98022,4.627274,632.151245,2.754953,2
m03457,2026-07-22T13:46:01.642758Z,35891,chase,Ambiguous,84,post_combat_direction_not_leash,combat,later_scfu_same_generation,95,17649,1,1044525,Engineer Automaton I,SimpleChar:798915BE,1,d9374a7084fe0c80,3357.03491,3.254881,634.75,3355.84985,4.531125,631.773804,3.203453,2
m03459,2026-07-22T13:46:04.112626Z,36015,chase,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_chase_observation;combat_influence_preserved_for_behavior;player_influence_preserved_for_behavior,combat;player,complete_capture_stable_identity,53,30365,6,1044525,Desert Reet,SimpleChar:798828E7,1,9145f16fbfed7613,3351.45679,4.22767,630.758057,3354.3772,3.965393,635.248413,5.3565,2
m03461,2026-07-22T13:46:08.346137Z,36099,chase,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_chase_observation;combat_influence_preserved_for_behavior,combat,later_scfu_same_generation,97,96195,1,1044525,Anger Manifestation,SimpleChar:798915B3,1,e600f098f2f1a57e,3359.42212,3.055465,633.507629,3354.5791,4.302572,632.369324,4.974996,2
m03462,2026-07-22T13:46:08.545741Z,36105,chase,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_chase_observation;combat_influence_preserved_for_behavior,combat,later_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:798915B6,1,4c2b61a4ec20f239,3358.97656,3.088882,633.595703,3354.8103,4.302572,632.905701,4.223011,2
m03463,2026-07-22T13:46:08.795883Z,36112,chase,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_chase_observation;combat_influence_preserved_for_behavior,combat,later_scfu_same_generation,97,96195,1,1044525,Anger Manifestation,SimpleChar:798915B3,1,d9173e3f5c91110e,3358.5686,3.12483,633.416626,3355.92505,4.302572,633.78363,2.668904,2
m03465,2026-07-22T13:46:09.246102Z,36125,chase,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_chase_observation;combat_influence_preserved_for_behavior,combat,later_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:798915B6,1,293adc18731339f6,3357.97534,3.206239,633.5177,3355.12573,4.302572,633.162476,2.871665,2
m03466,2026-07-22T13:46:09.476724Z,36134,chase,Rejected,49,explicit_setpos_teleport;path_interrupted_by_stop_command,combat;player,complete_capture_stable_identity,137,30365,10,1044525,Lolly the Reet,SimpleChar:798915E3,2,771bc900b435e130,3358.06616,3.705101,643.161804,3356.21387,3.965393,636.02417,7.374062,2
m03467,2026-07-22T13:46:15.415054Z,36425,chase,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_chase_observation;combat_influence_preserved_for_behavior,combat,later_scfu_same_generation,95,17649,1,1044525,Engineer Automaton I,SimpleChar:798915BE,1,b1bd062a50e47dab,3356.19434,3.539321,632.638611,3355.31738,3.884574,635.575623,3.065142,2
m03468,2026-07-22T13:46:33.595836Z,36639,chase,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_chase_observation;combat_influence_preserved_for_behavior;player_influence_preserved_for_behavior,combat;player,complete_capture_stable_identity,53,30365,6,1044525,Desert Reet,SimpleChar:798828F0,1,1fada5e94cc00124,3359.27637,3.077982,632.625732,3357.25562,3.982417,633.714783,2.295531,2
m03469,2026-07-22T13:46:34.316705Z,36676,chase,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_chase_observation;combat_influence_preserved_for_behavior;player_influence_preserved_for_behavior,combat;player,complete_capture_stable_identity,53,30365,6,1044525,Desert Reet,SimpleChar:798828F0,1,f2a15e2f2097086d,3358.02905,3.214648,633.298157,3354.05103,4.151236,634.027344,4.044299,2
m03470,2026-07-22T13:46:36.169923Z,36799,chase,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_chase_observation;combat_influence_preserved_for_behavior;player_influence_preserved_for_behavior,combat;player,complete_capture_stable_identity,53,30365,6,1044525,Desert Reet,SimpleChar:798828F0,1,a4197c87c79d816c,3354.88037,3.643522,633.877197,3356.03906,4.150371,636.69519,3.046908,2
m03473,2026-07-22T13:46:40.090398Z,36997,chase,Ambiguous,84,post_combat_direction_not_leash,combat,later_scfu_same_generation,97,96195,1,1044525,Anger Manifestation,SimpleChar:798915B3,1,763681ae659faa17,3356.73755,3.387156,633.581055,3353.06982,4.161398,635.500244,4.139508,2
m03476,2026-07-22T13:46:44.672974Z,37279,chase,Ambiguous,84,post_combat_direction_not_leash,combat,later_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:798915B6,1,f0de7d7e14c5a179,3356.08105,3.507576,633.288452,3354.91455,4.190731,635.428833,2.437612,2
m03477,2026-07-22T13:46:44.672974Z,37280,chase,Ambiguous,84,post_combat_direction_not_leash,combat,later_scfu_same_generation,95,17649,1,1044525,Engineer Automaton I,SimpleChar:798915BE,1,ca01912f80665b01,3355.99536,3.50417,633.505249,3355.49146,4.191006,635.759827,2.310203,2
m03478,2026-07-22T13:46:45.175778Z,37299,chase,Ambiguous,84,post_combat_direction_not_leash,combat,later_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:798915B6,1,a27d9d45c2a5c326,3355.31982,3.516974,634.685608,3351.67383,4.745651,636.643494,4.138425,2
m03479,2026-07-22T13:46:45.175778Z,37300,chase,Ambiguous,84,post_combat_direction_not_leash,combat,later_scfu_same_generation,97,96195,1,1044525,Anger Manifestation,SimpleChar:798915B3,1,6cedaf9c84fa8d4a,3353.83325,3.80389,635.118347,3351.21216,4.745926,636.671021,3.046458,2
m03480,2026-07-22T13:46:45.175778Z,37301,chase,Ambiguous,84,post_combat_direction_not_leash,combat,later_scfu_same_generation,95,17649,1,1044525,Engineer Automaton I,SimpleChar:798915BE,1,d6c8e5a7c7884988,3355.69482,3.446583,634.874146,3352.81616,4.746328,637.165344,3.679167,2
m03481,2026-07-22T13:46:46.045181Z,37341,chase,Ambiguous,84,post_combat_direction_not_leash,combat,later_scfu_same_generation,97,96195,1,1044525,Anger Manifestation,SimpleChar:798915B3,1,5a76303e2321f1a8,3351.98999,4.212875,636.212952,3349.33838,4.883456,640.650757,5.169637,2
m03483,2026-07-22T13:46:46.285325Z,37357,chase,Rejected,49,path_interrupted_by_stop_command,combat,later_scfu_same_generation,95,17649,1,1044525,Engineer Automaton I,SimpleChar:798915BE,1,b17dd6c6ca29da0c,3353.53638,3.870687,636.624634,3350.51807,5.593707,641.92572,6.10014,2
m03485,2026-07-22T13:46:47.965704Z,37406,chase,Rejected,49,path_interrupted_by_stop_command,combat,later_scfu_same_generation,95,17649,1,1044525,Engineer Automaton I,SimpleChar:798915BE,1,fa5c382e227356df,3351.01294,4.285161,641.056885,3351.50024,4.980131,650.4953,9.450986,2
m03486,2026-07-22T13:46:48.165298Z,37416,chase,Rejected,49,path_interrupted_by_stop_command,combat,later_scfu_same_generation,95,17649,1,1044525,Engineer Automaton I,SimpleChar:798915BE,1,95cffc5e414b69ca,3351.02563,4.26457,641.30603,3353.59961,4.741788,657.498657,16.395931,2
m03487,2026-07-22T13:46:48.385446Z,37429,chase,Rejected,49,path_interrupted_by_stop_command,combat,later_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:798915B6,1,c8b1a4e93ace8d99,3351.56543,4.056544,643.000122,3349.47803,4.832461,652.517639,9.743735,2
m03488,2026-07-22T13:46:48.655077Z,37438,chase,Rejected,49,path_interrupted_by_stop_command,combat,later_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:798915B6,1,389f6609d8a38c0e,3351.50708,4.045288,643.266907,3350.98096,4.741788,656.617493,13.360949,2
m03489,2026-07-22T13:46:48.655077Z,37439,chase,Rejected,49,path_interrupted_by_stop_command,combat,later_scfu_same_generation,95,17649,1,1044525,Engineer Automaton I,SimpleChar:798915BE,1,c4ba10b370c41b6f,3351.14502,4.176991,642.234985,3351.12354,4.741788,656.538696,14.303727,2
m03490,2026-07-22T13:46:49.385455Z,37465,chase,Rejected,49,path_interrupted_by_stop_command,combat,later_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:798915B6,1,4be02058bb3acb4d,3351.44189,3.997964,645.169434,3350.12329,4.741788,658.207092,13.104169,2
m03491,2026-07-22T13:46:49.385455Z,37466,chase,Rejected,49,path_interrupted_by_stop_command,combat,later_scfu_same_generation,97,96195,1,1044525,Anger Manifestation,SimpleChar:798915B3,1,aede33bed63c5656,3348.71118,4.407571,646.633606,3349.4541,4.826419,654.330627,7.732791,2
m03492,2026-07-22T13:46:49.424970Z,37471,chase,Rejected,49,path_interrupted_by_stop_command,combat,later_scfu_same_generation,97,96195,1,1044525,Anger Manifestation,SimpleChar:798915B3,1,d6cac5b1ec489fab,3348.79663,4.394753,647.519897,3349.85181,4.741788,657.465759,10.001679,2
m03493,2026-07-22T13:46:50.284409Z,37489,chase,Rejected,49,path_interrupted_by_stop_command,combat,later_scfu_same_generation,97,96195,1,1044525,Anger Manifestation,SimpleChar:798915B3,1,56909e4dadd3a122,3348.96606,4.414721,648.576843,3353.28467,4.741788,656.448303,8.978322,2
m03494,2026-07-22T13:46:57.304892Z,37706,chase,Rejected,49,path_interrupted_by_stop_command,combat,later_scfu_same_generation,97,96195,1,1044525,Anger Manifestation,SimpleChar:798915B3,1,c39fa485167ee17d,3352.84131,4.027078,655.717102,3350.39282,5.603038,657.298584,2.914822,2
m03495,2026-07-22T13:46:57.665051Z,37713,chase,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_chase_observation;combat_influence_preserved_for_behavior,combat,later_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:798915B6,1,3592beb457cd4c64,3350.22339,4.715495,657.296875,3343.32007,4.30054,664.588196,10.040876,2
m03496,2026-07-22T13:46:57.665051Z,37716,chase,Rejected,49,path_interrupted_by_stop_command,combat,later_scfu_same_generation,97,96195,1,1044525,Anger Manifestation,SimpleChar:798915B3,1,c208284fa7bd93ba,3352.62939,4.074759,655.854004,3343.52979,4.30054,662.994446,11.566704,2
m03497,2026-07-22T13:46:57.665051Z,37717,chase,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_chase_observation;combat_influence_preserved_for_behavior,combat,later_scfu_same_generation,95,17649,1,1044525,Engineer Automaton I,SimpleChar:798915BE,1,141ff2d8d8e40c96,3351.12866,4.384372,655.597717,3343.40942,4.30054,664.028564,11.430916,2
m03498,2026-07-22T13:47:00.145751Z,37850,chase,Rejected,49,path_interrupted_by_stop_command;post_combat_direction_not_leash,combat,later_scfu_same_generation,97,96195,1,1044525,Anger Manifestation,SimpleChar:798915B3,1,446db17711d9bf03,3346.81665,5.152755,660.45459,3345.18115,4.880746,662.14917,2.355093,2
m03504,2026-07-22T13:47:05.848453Z,38007,chase,Rejected,49,path_interrupted_by_stop_command,combat,later_scfu_same_generation,95,17649,1,1044525,Engineer Automaton I,SimpleChar:798915BE,1,aa43a0f4315535cb,3348.21704,5.367538,662.754272,3354.14136,4.218032,665.008423,6.338672,2
m03505,2026-07-22T13:47:07.206259Z,38069,chase,Rejected,49,path_interrupted_by_stop_command,combat,later_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:798915B6,1,3d6b672b3d3b3863,3352.65039,4.323379,664.380188,3359.47681,3.607476,665.63147,6.940152,2
m03507,2026-07-22T13:47:07.526444Z,38088,chase,Rejected,49,path_interrupted_by_stop_command,combat,later_scfu_same_generation,95,17649,1,1044525,Engineer Automaton I,SimpleChar:798915BE,1,cf4ab8a17d48f9cf,3353.29712,4.129361,664.687134,3359.69189,3.620843,666.247986,6.582503,2
m03508,2026-07-22T13:47:07.976177Z,38109,chase,Rejected,49,path_interrupted_by_stop_command,combat,later_scfu_same_generation,95,17649,1,1044525,Engineer Automaton I,SimpleChar:798915BE,1,e9a927909c50c1bc,3354.35254,3.812734,664.944641,3368.36938,2.907313,670.633606,15.12733,2
m03510,2026-07-22T13:47:08.907694Z,38237,chase,Rejected,49,path_interrupted_by_stop_command,combat,later_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:798915B6,1,d675761b36fd5c34,3358.53662,3.31,665.459167,3365.29321,3.185061,669.840271,8.052675,2
m03511,2026-07-22T13:47:09.187379Z,38250,chase,Rejected,49,explicit_setpos_teleport,combat;player,complete_capture_stable_identity,55,17687,5,1044525,Rollerrat,SimpleChar:7989160C,1,8452e68262e1e698,3380.39331,2.11,662.612061,3366.52661,3.185061,669.065796,15.294969,2
m03512,2026-07-22T13:47:09.427508Z,38255,chase,Rejected,49,path_interrupted_by_stop_command,combat,later_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:798915B6,1,34db0304d4160aff,3359.54443,3.189984,666.112366,3368.38306,2.907313,670.623291,9.923196,2
m03513,2026-07-22T13:47:09.427508Z,38256,chase,Rejected,49,path_interrupted_by_stop_command,combat,later_scfu_same_generation,97,96195,1,1044525,Anger Manifestation,SimpleChar:798915B3,1,085660656a37609f,3360.44165,3.248632,665.299927,3365.56177,3.185061,669.526672,6.639353,2
m03514,2026-07-22T13:47:09.917296Z,38267,chase,Rejected,49,path_interrupted_by_stop_command,combat,later_scfu_same_generation,97,96195,1,1044525,Anger Manifestation,SimpleChar:798915B3,1,969f6416599ae5f4,3360.70093,3.252033,665.513855,3367.92847,2.907313,673.615479,10.856963,2
m03518,2026-07-22T13:47:24.675562Z,38692,chase,Ambiguous,84,post_combat_direction_not_leash,combat,later_scfu_same_generation,97,96195,1,1044525,Anger Manifestation,SimpleChar:798915B3,1,880cffbd8ca7a8e5,3367.43628,2.498806,673.058289,3368.3938,2.906118,669.827393,3.369797,2
m03521,2026-07-22T13:47:25.278867Z,38715,chase,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_chase_observation;combat_influence_preserved_for_behavior,combat,later_scfu_same_generation,95,17649,1,1044525,Engineer Automaton I,SimpleChar:798915BE,1,0e3f17314d2c4558,3367.54712,2.340045,670.302368,3370.1377,2.91,671.052185,2.696911,2
m03523,2026-07-22T13:47:25.557511Z,38731,chase,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_chase_observation;combat_influence_preserved_for_behavior,combat,later_scfu_same_generation,95,17649,1,1044525,Engineer Automaton I,SimpleChar:798915BE,1,ef988c045771d9c9,3369.17969,2.409204,670.774963,3373.76733,2.643156,673.740051,5.462434,2
m03524,2026-07-22T13:47:25.996562Z,38732,chase,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_chase_observation;combat_influence_preserved_for_behavior,combat,later_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:798915B6,1,7e0eca72a39af0e1,3370.14771,2.41,671.726135,3375.80884,2.61,674.971619,6.525455,2
m03526,2026-07-22T13:47:27.122720Z,38762,chase,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_chase_observation;combat_influence_preserved_for_behavior,combat,later_scfu_same_generation,95,17649,1,1044525,Engineer Automaton I,SimpleChar:798915BE,1,04920c77a65a4914,3373.00537,2.245292,673.247314,3392.82666,2.61,678.717529,20.562266,2
m03527,2026-07-22T13:47:27.503950Z,38768,chase,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_chase_observation;combat_influence_preserved_for_behavior,combat,later_scfu_same_generation,95,17649,1,1044525,Engineer Automaton I,SimpleChar:798915BE,1,e94eb8f26328665f,3374.021,2.14598,673.555847,3390.84961,2.61,679.357788,17.800692,2
m03528,2026-07-22T13:47:27.698082Z,38781,chase,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_chase_observation;combat_influence_preserved_for_behavior,combat,later_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:798915B6,1,146d42dced4ef771,3374.95508,2.11,674.481995,3391.2251,2.61,681.886475,17.875678,2
m03529,2026-07-22T13:47:27.698082Z,38782,chase,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_chase_observation;combat_influence_preserved_for_behavior;player_influence_preserved_for_behavior,combat;player,complete_capture_stable_identity,55,17687,6,1044525,Rollerrat,SimpleChar:79891606,2,609a21032b67986a,3392.29102,2.11,680.436035,3376.55225,2.61,673.123535,17.354583,2
m03530,2026-07-22T13:47:28.118433Z,38792,chase,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_chase_observation;combat_influence_preserved_for_behavior,combat,later_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:798915B6,1,18823022f9df8e97,3375.77026,2.11,674.831116,3390.32813,2.61,678.695068,15.061929,2
m03536,2026-07-22T13:47:38.268392Z,39111,chase,Ambiguous,84,post_combat_direction_not_leash,combat,later_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:798915B6,1,f5baffd1d9bcb418,3387.27881,2.11,677.906433,3386.63428,2.61,680.258667,2.438939,2
m03548,2026-07-22T13:47:42.604766Z,39295,chase,Rejected,49,explicit_setpos_teleport,combat;player,complete_capture_stable_identity,55,17687,6,1044525,Rollerrat,SimpleChar:798915FF,2,18311157b6e9cc52,3422.70825,2.11,690.660583,3407.80103,2.867918,687.715088,15.195432,2
m03559,2026-07-22T13:47:54.542173Z,39644,chase,Rejected,49,path_interrupted_by_stop_command,combat,later_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:798915B6,1,fafb7b435834703c,3415.0813,2.11,689.765869,3418.72119,3.632196,686.379028,4.97187,2
m03560,2026-07-22T13:47:55.501674Z,39678,chase,Rejected,49,path_interrupted_by_stop_command,combat,later_scfu_same_generation,95,17649,1,1044525,Engineer Automaton I,SimpleChar:798915BE,1,25a12dfb3b99dc7f,3417.37915,2.11,685.320801,3421.42432,2.926438,682.141541,5.145007,2
m03561,2026-07-22T13:47:55.832367Z,39686,chase,Rejected,49,path_interrupted_by_stop_command,combat,later_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:798915B6,1,8c0786033586bbfe,3418.00708,2.11,687.043518,3422.69312,2.61,681.663818,7.134434,2
m03562,2026-07-22T13:47:56.032469Z,39710,chase,Rejected,49,path_interrupted_by_stop_command,combat,later_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:798915B6,1,07e628196d529c12,3418.17285,2.11,686.853088,3430.00244,2.61,664.294983,25.471696,2
m03564,2026-07-22T13:47:56.811853Z,39725,chase,Rejected,49,path_interrupted_by_stop_command,combat,later_scfu_same_generation,95,17649,1,1044525,Engineer Automaton I,SimpleChar:798915BE,1,49cfbb2e8a616535,3420.7334,2.11,682.684692,3424.56982,3.542446,676.087402,7.631668,2
m03565,2026-07-22T13:47:57.421703Z,39733,chase,Rejected,49,explicit_setpos_teleport,combat;player,complete_capture_stable_identity,55,17687,6,1044525,Rollerrat,SimpleChar:7988CFD3,2,ebe96c4e5fad85da,3431.71973,2.11,664.833984,3427.41479,3.683477,672.69397,8.96169,2
m03566,2026-07-22T13:47:57.421703Z,39736,chase,Rejected,49,path_interrupted_by_stop_command,combat,later_scfu_same_generation,95,17649,1,1044525,Engineer Automaton I,SimpleChar:798915BE,1,a82f5a91ae786fd5,3420.86035,2.11,682.466675,3433.02539,2.61,666.072998,20.414231,2
m03586,2026-07-22T13:48:17.141067Z,40351,chase,Rejected,49,explicit_setpos_teleport,combat;player,complete_capture_stable_identity,55,17687,6,1044525,Rollerrat,SimpleChar:79891150,2,decde3c0a6851b3f,3467.38574,2.11,698.769348,3465.31763,2.61,695.743347,3.66521,2
m03587,2026-07-22T13:48:17.580807Z,40358,chase,Rejected,49,path_interrupted_by_stop_command,combat,later_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:798915B6,1,d9673f427325bfb9,3459.25513,2.11,691.751465,3465.16699,2.61,695.60022,7.05429,2
m03588,2026-07-22T13:48:17.580807Z,40359,chase,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_chase_observation;combat_influence_preserved_for_behavior,combat,later_scfu_same_generation,95,17649,1,1044525,Engineer Automaton I,SimpleChar:798915BE,1,2208189bb07e54eb,3460.05762,2.11,692.207581,3465.21533,2.61,695.642578,6.196868,2
m03589,2026-07-22T13:48:17.991019Z,40364,chase,Rejected,49,path_interrupted_by_stop_command,combat,later_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:798915B6,1,3f0c33f6c3db3b71,3459.53442,2.11,691.933228,3464.08838,2.61,695.68219,5.898582,2
m03590,2026-07-22T13:48:18.350747Z,40374,chase,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_chase_observation;combat_influence_preserved_for_behavior,combat,later_scfu_same_generation,97,96195,1,1044525,Anger Manifestation,SimpleChar:798915B3,1,7cb3837e16bd0464,3460.64795,2.11,696.195435,3463.50464,2.61,697.122986,3.003503,2
m03592,2026-07-22T13:48:30.144847Z,40559,chase,Rejected,49,path_interrupted_by_stop_command,combat,later_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:798915B6,1,8b012f04a0cfbff3,3463.35205,2.11,695.067444,3469.38281,2.61,694.355774,6.072606,2
m03594,2026-07-22T13:48:30.665632Z,40574,chase,Rejected,49,path_interrupted_by_stop_command,combat,later_scfu_same_generation,97,96195,1,1044525,Anger Manifestation,SimpleChar:798915B3,1,02f72c7313c368e0,3464.95435,2.11,697.998962,3469.95947,2.61,694.445435,6.138304,2
m03595,2026-07-22T13:48:31.596647Z,40609,chase,Rejected,49,path_interrupted_by_stop_command,combat,later_scfu_same_generation,95,17649,1,1044525,Engineer Automaton I,SimpleChar:798915BE,1,96e655673872ea0c,3468.36768,2.11,697.128113,3473.43384,2.61,696.167175,5.156489,2
m03596,2026-07-22T13:48:31.885812Z,40615,chase,Rejected,49,path_interrupted_by_stop_command,combat,later_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:798915B6,1,f5efd5615fda0aab,3468.58618,2.11,694.449768,3475.09326,2.61,694.645508,6.510023,2
m03597,2026-07-22T13:48:32.125934Z,40620,chase,Rejected,49,path_interrupted_by_stop_command,combat,later_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:798915B6,1,a49102ae54d67a2f,3468.92188,2.11,694.4599,3493.9729,2.61,694.611145,25.051477,2
m03598,2026-07-22T13:48:32.125934Z,40621,chase,Rejected,49,path_interrupted_by_stop_command,combat,later_scfu_same_generation,97,96195,1,1044525,Anger Manifestation,SimpleChar:798915B3,1,f60133f1ce910462,3469.28394,2.11,694.924988,3478.23511,2.61,697.513367,9.317894,2
m03599,2026-07-22T13:48:32.419116Z,40627,chase,Rejected,49,path_interrupted_by_stop_command,combat,later_scfu_same_generation,95,96056,2,1044525,Bureaucrat Worker,SimpleChar:798915B6,1,1fc257d274240e67,3469.81567,2.11,694.447815,3492.77637,2.61,693.798584,22.969877,2
