ObservationId,CapturedUtc,Sequence,Behavior,Disposition,Confidence,DecisionReasons,Influences,MetadataResolution,NpcFamily,MonsterData,Level,PlayfieldId,Name,RuntimeIdentity,RuntimeGeneration,RouteSignature,CurrentX,CurrentY,CurrentZ,DestinationX,DestinationY,DestinationZ,HorizontalDistance,PathCount
m01962,2026-07-22T13:29:10.754828Z,9221,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,0,26092,40,1044525,ICC Peacekeeper,SimpleChar:79882D97,2,dc879b270a8af674,3453.79419,9.165,811.152405,3456.73193,9.107754,839.929749,28.926905,2
m01967,2026-07-22T13:29:14.238334Z,9569,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,complete_capture_stable_identity,25,17657,1,1044525,Garbage Flea,SimpleChar:79891502,2,b61855d3552f8c89,3519.98926,5.110001,889.797607,3523.15503,5.110001,888.183289,3.553607,2
m01968,2026-07-22T13:29:14.938171Z,9614,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,25,17657,1,1044525,Garbage Flea,SimpleChar:798914F3,2,41d381f364c12d3d,3555.46729,8.110001,903.049988,3549.10327,7.158237,898.055847,8.089635,2
m01970,2026-07-22T13:29:16.587622Z,9701,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,complete_capture_stable_identity,25,17657,1,1044525,Garbage Flea,SimpleChar:79891502,2,ab549a0173fce210,3521.80762,5.110001,888.81604,3529.69067,5.110001,890.653748,8.094421,2
m01971,2026-07-22T13:29:19.248991Z,10025,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,preceding_scfu_same_generation,25,17657,6,1044525,Garbage Flea,SimpleChar:7989151E,1,5ad6b43aa19f7f5b,3448.94043,0.01,825.722046,3448.77759,0.484173,833.061401,7.341161,2
m01972,2026-07-22T13:29:19.581674Z,10059,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,25,17657,1,1044525,Garbage Flea,SimpleChar:798914F3,2,d3ec3b9b863797f7,3550.14795,7.402298,898.762329,3541.28052,7.207245,895.579285,9.421416,2
m01973,2026-07-22T13:29:21.114496Z,10089,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,complete_capture_stable_identity,25,17657,1,1044525,Garbage Flea,SimpleChar:79891502,2,5147254c5cfa26cb,3528.37524,5.110001,890.30835,3530.66382,5.110001,897.269409,7.327615,2
m01974,2026-07-22T13:29:21.894562Z,10097,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,complete_capture_stable_identity,25,17657,5,1044525,Garbage Flea,SimpleChar:79891523,0,8a5db4a1e8380979,3452.54053,0.01,864.371582,3450.42603,0.892165,862.10498,3.099773,2
m01979,2026-07-22T13:29:25.095912Z,10285,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,25,17657,1,1044525,Garbage Flea,SimpleChar:798914F3,2,08cb9eee3f8c4d36,3542.44482,6.848844,896.02533,3540.93042,8.435155,888.057068,8.110894,2
m01980,2026-07-22T13:29:25.332029Z,10295,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,complete_capture_stable_identity,25,17657,1,1044525,Garbage Flea,SimpleChar:79891502,2,5fb4d4cefe00ec4b,3530.34326,5.110001,896.094727,3531.11914,5.410458,901.882385,5.839433,2
m01982,2026-07-22T13:29:28.394608Z,10318,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,complete_capture_stable_identity,25,17657,1,1044525,Garbage Flea,SimpleChar:79891502,2,a13507e846241c30,3530.96362,5.110001,900.646484,3532.34473,8.035364,907.604248,7.093514,2
m01983,2026-07-22T13:29:29.325533Z,10326,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,25,17657,2,1044525,Garbage Flea,SimpleChar:798914DF,5,2de64c48ba0bcc08,3566.39819,8.304477,913.26825,3558.44434,8.229358,916.035767,8.421572,2
m01984,2026-07-22T13:29:29.325533Z,10327,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Cleaning Robot,SimpleChar:798914A2,7,73a0a2d5840b4a04,3592.06152,24.455502,884.642273,3593.14648,25.529737,880.030579,4.737601,2
m01985,2026-07-22T13:29:29.726229Z,10332,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,25,17657,1,1044525,Garbage Flea,SimpleChar:798914F3,2,e74024d220a6425f,3541.14429,8.487463,889.468445,3545.22632,7.250183,888.214722,4.270221,2
m01986,2026-07-22T13:29:32.074427Z,10350,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Cleaning Robot,SimpleChar:798914A2,7,42794a800fb1ad67,3592.86377,25.584999,881.223511,3597.80371,25.529739,880.69458,4.968176,2
m01987,2026-07-22T13:29:32.134485Z,10351,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,25,17657,1,1044525,Garbage Flea,SimpleChar:798914F3,2,384f41d624fadf5a,3543.99048,7.471631,888.416504,3549.66699,6.231045,885.653076,6.313422,2
m01988,2026-07-22T13:29:32.777646Z,10356,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,complete_capture_stable_identity,25,17657,1,1044525,Garbage Flea,SimpleChar:79891502,2,a5bc1e2cd3e5d4bd,3531.87378,6.825483,906.405945,3531.11914,5.410458,901.882385,4.586074,2
m01989,2026-07-22T13:29:34.641675Z,10370,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Cleaning Robot,SimpleChar:798914A2,7,da14fbd2712dfe01,3596.49609,25.584999,880.70105,3602.58105,25.529739,880.596802,6.085853,2
m01990,2026-07-22T13:29:35.044370Z,10375,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,25,17657,2,1044525,Garbage Flea,SimpleChar:798914DF,5,65642646986b8c9e,3559.70435,8.134298,915.592224,3552.79907,7.629861,921.401794,9.024079,2
m01991,2026-07-22T13:29:35.473567Z,10377,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,25,17657,1,1044525,Garbage Flea,SimpleChar:798914F3,2,805d28bc640d26b9,3548.44409,6.107413,886.272461,3552.79688,8.412659,887.403198,4.49726,2
m01992,2026-07-22T13:29:35.926806Z,10382,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,complete_capture_stable_identity,25,17657,1,1044525,Garbage Flea,SimpleChar:79891502,2,b2a161db33d1794d,3531.35864,5.901401,903.239319,3530.66382,5.110001,897.269409,6.010208,2
m01993,2026-07-22T13:29:37.932528Z,10400,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,25,17657,1,1044525,Garbage Flea,SimpleChar:798914F3,2,5efd0aec2f4189d5,3551.49487,7.292123,886.855103,3549.66699,6.231045,885.653076,2.187696,2
m01995,2026-07-22T13:29:39.045575Z,10408,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,complete_capture_stable_identity,25,17657,1,1044525,Garbage Flea,SimpleChar:79891502,2,748ee260b37d56d7,3530.81494,5.110001,898.606812,3529.69067,5.110001,890.653748,8.032136,2
m01996,2026-07-22T13:29:39.536323Z,10413,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,25,17657,1,1044525,Garbage Flea,SimpleChar:798914F3,2,35f8db96c220795f,3550.80103,6.869406,886.313354,3545.22632,7.250183,888.214722,5.890042,2
m01997,2026-07-22T13:29:42.822503Z,10441,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,25,17657,1,1044525,Garbage Flea,SimpleChar:798914F3,2,fd2a90fb79214ba0,3546.35522,6.878667,887.684326,3540.93042,8.435155,888.057068,5.437591,2
m01998,2026-07-22T13:29:43.795518Z,10450,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,complete_capture_stable_identity,25,17657,1,1044525,Garbage Flea,SimpleChar:79891502,2,48ee15035d6c15f4,3529.88965,5.110001,892.052734,3523.15503,5.110001,888.183289,7.767092,2
m01999,2026-07-22T13:29:45.791528Z,10529,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,25,17657,1,1044525,Garbage Flea,SimpleChar:798914F3,2,42130936c8126b13,3542.13501,8.078104,887.973206,3541.28052,7.207245,895.579285,7.653927,2
m02000,2026-07-22T13:29:48.104850Z,10587,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,complete_capture_stable_identity,25,17657,1,1044525,Garbage Flea,SimpleChar:79891502,2,6315e5754463d82e,3524.177,5.110001,888.713745,3518.65234,5.110001,890.214111,5.724768,2
m02001,2026-07-22T13:29:50.442039Z,10755,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,25,17657,1,1044525,Garbage Flea,SimpleChar:798914F3,2,858a1554c10cdca0,3541.34595,7.873272,894.115112,3549.10327,7.158237,898.055847,8.700885,2
m02003,2026-07-22T13:29:51.134904Z,10814,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,complete_capture_stable_identity,25,17657,1,1044525,Garbage Flea,SimpleChar:79891502,2,b61855d3552f8c89,3519.79663,5.110001,889.845032,3523.15503,5.110001,888.183289,3.747031,2
m02004,2026-07-22T13:29:53.764752Z,10875,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,complete_capture_stable_identity,25,17657,1,1044525,Garbage Flea,SimpleChar:79891502,2,0a07692eed3b68fe,3522.05444,5.110001,888.691467,3529.69067,5.110001,890.653748,7.884323,2
m02005,2026-07-22T13:29:55.515635Z,10904,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,25,17657,1,1044525,Garbage Flea,SimpleChar:798914F3,2,762ac0eafc26a305,3547.88721,6.904544,897.505615,3555.49976,8.110001,901.772339,8.726732,2
m02009,2026-07-22T13:30:00.456450Z,11238,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,25,17657,1,1044525,Garbage Flea,SimpleChar:798914F3,2,72117deca9e2532f,3554.25635,8.062655,901.072327,3555.29614,8.110001,906.510925,5.537103,2
m02010,2026-07-22T13:30:01.737325Z,11271,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,25,17657,2,1044525,Garbage Flea,SimpleChar:79891452,1,2bab01ef1ef710ed,3519.39819,6.95726,927.745544,3528.82153,6.331769,932.672729,10.633743,2
m02011,2026-07-22T13:30:03.275760Z,11321,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,25,17657,1,1044525,Garbage Flea,SimpleChar:798914F3,2,a57c12eaa31b749c,3555.11548,8.110001,905.124939,3555.50098,8.035147,910.299805,5.189205,2
m02012,2026-07-22T13:30:03.876082Z,11338,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,25,17657,2,1044525,Garbage Flea,SimpleChar:798914DF,6,3f9c93efc2798140,3557.41016,8.383647,917.002197,3567.58057,8.631208,912.799316,11.00461,2
m02013,2026-07-22T13:30:06.126299Z,11466,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,25,17657,1,1044525,Garbage Flea,SimpleChar:798914F3,2,5b23dc3c05dab031,3555.41406,8.028116,909.073547,3555.29614,8.110001,906.510925,2.565334,2
m02014,2026-07-22T13:30:06.527952Z,11512,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,25,17657,1,1044525,Garbage Flea,SimpleChar:798913E1,1,9426e698a1c34d3a,3536.22437,8.710001,951.194092,3545.81934,9.453153,944.089355,11.939043,2
m02015,2026-07-22T13:30:07.738149Z,11574,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,25,17657,1,1044525,Garbage Flea,SimpleChar:798914F3,2,0e1921d0c6831502,3555.3728,8.067726,907.976501,3555.49976,8.110001,901.772339,6.205461,2
m02016,2026-07-22T13:30:08.067912Z,11588,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,25,17657,2,1044525,Garbage Flea,SimpleChar:79891452,1,31897a32865f2ce5,3527.64307,5.802121,932.004089,3520.65869,6.933264,927.031128,8.573908,2
m02017,2026-07-22T13:30:10.438730Z,11681,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,25,17657,2,1044525,Garbage Flea,SimpleChar:798914DF,6,b6b59be7d595bafd,3566.45923,8.301538,913.248657,3558.44434,8.229358,916.035767,8.485661,2
m02018,2026-07-22T13:30:10.847441Z,11682,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,25,17657,1,1044525,Garbage Flea,SimpleChar:798914F3,2,41d381f364c12d3d,3555.46606,8.110001,903.149597,3549.10327,7.158237,898.055847,8.150545,2
m02019,2026-07-22T13:30:13.698007Z,11733,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,25,17657,1,1044525,Garbage Flea,SimpleChar:798913E1,1,55692c2e292d1dfd,3544.84155,9.437543,944.81897,3549.3313,9.577316,938.108948,8.073553,2
m02020,2026-07-22T13:30:13.937651Z,11734,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,25,17657,2,1044525,Garbage Flea,SimpleChar:79891452,1,37345fcdc10ad803,3521.6875,6.91,927.755737,3513.91138,8.024651,931.679749,8.710104,2
m02022,2026-07-22T13:30:15.467849Z,11769,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,25,17657,1,1044525,Garbage Flea,SimpleChar:798914F3,2,abf4246be186ca38,3550.31689,7.44031,898.877808,3541.28052,7.207245,895.579285,9.619576,2
m02023,2026-07-22T13:30:16.147732Z,11777,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,25,17657,2,1044525,Garbage Flea,SimpleChar:798914DF,6,6e5b350212676bd7,3559.78906,8.127945,915.562256,3552.79907,7.629861,921.401794,9.108247,2
m02024,2026-07-22T13:30:16.147732Z,11778,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,preceding_scfu_same_generation,1019,297023,1,1044525,Cleaning Robot,SimpleChar:798914A2,7,43b09048588be670,3589.79785,25.584999,881.054749,3589.36377,24.033365,885.419739,4.386521,2
m02025,2026-07-22T13:30:18.137855Z,11794,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,25,17657,1,1044525,Garbage Flea,SimpleChar:798913E1,1,fca591e9c0f3d0b4,3548.53882,9.209786,939.362305,3552.3999,10.599601,936.118591,5.042779,2
m02027,2026-07-22T13:30:19.296055Z,11844,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,25,17657,2,1044525,Garbage Flea,SimpleChar:79891452,1,49d4a6580cd84dbe,3515.05078,8.04249,930.991089,3507.80005,8.336768,924.962708,9.429447,2
m02028,2026-07-22T13:30:20.926941Z,11906,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,25,17657,1,1044525,Garbage Flea,SimpleChar:798913E1,1,4047ed083f7a13f4,3551.44678,10.027939,936.887939,3549.3313,9.577316,938.108948,2.442564,2
m02029,2026-07-22T13:30:21.162564Z,11914,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,25,17657,1,1044525,Garbage Flea,SimpleChar:798914F3,2,08cb9eee3f8c4d36,3542.5752,6.819963,896.063843,3540.93042,8.435155,888.057068,8.173968,2
m02030,2026-07-22T13:30:21.483221Z,11954,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,25,17657,2,1044525,Garbage Flea,SimpleChar:798914DF,6,4b675411ee3480b3,3553.73901,7.867651,920.568481,3547.08862,7.951294,926.980652,9.238161,2
m02031,2026-07-22T13:30:21.483221Z,11955,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Cleaning Robot,SimpleChar:798914A2,8,2765734eff395280,3589.30054,23.048073,888.497925,3589.90259,20.549757,896.031799,7.557891,2
m02032,2026-07-22T13:30:22.742703Z,12032,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,25,17657,1,1044525,Garbage Flea,SimpleChar:798913E1,1,d78c40bf67e05111,3550.43823,9.795011,937.41156,3545.81934,9.453153,944.089355,8.11955,2
m02033,2026-07-22T13:30:24.772769Z,12063,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,25,17657,2,1044525,Garbage Flea,SimpleChar:79891452,1,de6dd87d90b2b8b5,3508.71753,7.815082,926.016968,3496.71289,8.238751,924.501892,12.099869,2
m02035,2026-07-22T13:30:26.043021Z,12070,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,25,17657,1,1044525,Garbage Flea,SimpleChar:798914F3,2,e74024d220a6425f,3541.17944,8.480295,889.513489,3545.22632,7.250183,888.214722,4.25018,2
m02036,2026-07-22T13:30:26.043021Z,12072,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Cleaning Robot,SimpleChar:798914A2,8,d7ca53d0ada754b9,3589.82104,20.646992,895.075684,3589.79492,18.624887,901.320313,6.244684,2
m02037,2026-07-22T13:30:26.722863Z,12077,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,25,17657,2,1044525,Garbage Flea,SimpleChar:798914DF,6,84f155954d931a70,3548.10498,7.505039,925.947937,3541.69067,8.657413,930.089355,7.635098,2
m02038,2026-07-22T13:30:27.133619Z,12081,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,25,17657,1,1044525,Garbage Flea,SimpleChar:798913E1,1,818ca5dfbb834c52,3546.52661,9.357059,943.030396,3537.52344,8.710001,950.715149,11.836913,2
m02039,2026-07-22T13:30:28.033655Z,12091,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,25,17657,1,1044525,Garbage Flea,SimpleChar:798914F3,2,384f41d624fadf5a,3543.98413,7.471045,888.442627,3549.66699,6.231045,885.653076,6.3306,2
m02040,2026-07-22T13:30:29.393331Z,12110,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Cleaning Robot,SimpleChar:798914A2,8,c750edf3cf312be8,3589.80786,18.875889,899.927612,3593.56519,18.374277,902.00885,4.295239,2
m02041,2026-07-22T13:30:30.990108Z,12179,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,25,17657,2,1044525,Garbage Flea,SimpleChar:798914DF,6,7aaf7afbd8ef870b,3542.73389,8.660077,929.373108,3547.08862,7.951294,926.980652,4.968654,2
m02042,2026-07-22T13:30:31.466345Z,12197,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,1019,297023,1,1044525,Cleaning Robot,SimpleChar:798914A2,8,12255a15aa20f164,3592.23926,18.323688,901.440369,3593.19263,20.308741,896.69397,4.8412,2
m02043,2026-07-22T13:30:31.466345Z,12198,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,25,17657,1,1044525,Garbage Flea,SimpleChar:798914F3,2,3c102e846584e7bc,3548.55664,6.120967,886.218567,3552.79688,8.412659,887.403198,4.402611,2
m02044,2026-07-22T13:30:32.157747Z,12216,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,25,17657,2,1044525,Garbage Flea,SimpleChar:79891452,1,11d88970afd7def2,3497.97119,8.357596,924.64502,3507.80005,8.336768,924.962708,9.833993,2
m02047,2026-07-22T13:30:33.909340Z,12301,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,25,17657,1,1044525,Garbage Flea,SimpleChar:798914F3,2,5efd0aec2f4189d5,3551.51685,7.296994,886.843872,3549.66699,6.231045,885.653076,2.199995,2
m02048,2026-07-22T13:30:34.118960Z,12309,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,25,17657,1,1044525,Garbage Flea,SimpleChar:798913E1,1,89e070599ae9d5db,3538.60205,8.710001,949.808228,3522.69604,9.128845,956.192505,17.139433,2
m02049,2026-07-22T13:30:34.558264Z,12317,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,25,17657,2,1044525,Garbage Flea,SimpleChar:798914DF,6,e04f97489ce803ad,3546.02417,8.235703,927.584412,3552.79907,7.629861,921.401794,9.171916,2
m02051,2026-07-22T13:30:35.401334Z,12338,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,25,17657,1,1044525,Garbage Flea,SimpleChar:798914F3,2,35f8db96c220795f,3550.90112,6.9228,886.366211,3545.22632,7.250183,888.214722,5.968278,2
m02053,2026-07-22T13:30:38.600526Z,12409,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,25,17657,1,1044525,Garbage Flea,SimpleChar:798914F3,2,fd2a90fb79214ba0,3546.51025,6.846509,887.691589,3540.93042,8.435155,888.057068,5.591787,2
m02054,2026-07-22T13:30:38.799624Z,12415,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,25,17657,2,1044525,Garbage Flea,SimpleChar:79891452,1,987467d502ba7fde,3506.53418,8.577122,924.914124,3513.91138,8.024651,931.679749,10.009833,2
m02056,2026-07-22T13:30:39.965702Z,12511,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,25,17657,2,1044525,Garbage Flea,SimpleChar:798914DF,6,e7639bf09ce6cd2e,3551.85718,7.486875,922.266846,3558.44434,8.229358,916.035767,9.06736,2
m02057,2026-07-22T13:30:41.464135Z,12598,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,25,17657,1,1044525,Garbage Flea,SimpleChar:798914F3,2,8cccec1d9c5687f7,3542.34326,8.013028,887.96344,3541.28052,7.207245,895.579285,7.689637,2
m02059,2026-07-22T13:30:44.729611Z,12675,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,25,17657,2,1044525,Garbage Flea,SimpleChar:79891452,1,c38f1d8f4d01e478,3512.97998,7.685173,930.765198,3520.65869,6.933264,927.031128,8.538493,2
m02060,2026-07-22T13:30:44.729611Z,12676,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,25,17657,1,1044525,Garbage Flea,SimpleChar:798913E1,1,bd9c07a94407a927,3523.85938,9.294912,955.734131,3537.52344,8.710001,950.715149,14.556673,2
m02061,2026-07-22T13:30:45.179354Z,12682,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,25,17657,2,1044525,Garbage Flea,SimpleChar:798914DF,6,3f9c93efc2798140,3557.41992,8.382306,916.99408,3567.58057,8.631208,912.799316,10.992491,2
m02063,2026-07-22T13:30:46.218957Z,12713,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,25,17657,1,1044525,Garbage Flea,SimpleChar:798914F3,2,858a1554c10cdca0,3541.38672,7.859439,894.132263,3549.10327,7.158237,898.055847,8.656769,2
m02066,2026-07-22T13:30:49.843502Z,12769,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,25,17657,2,1044525,Garbage Flea,SimpleChar:79891452,1,2bab01ef1ef710ed,3519.55762,6.945303,927.642151,3528.82153,6.331769,932.672729,10.541667,2
m02067,2026-07-22T13:30:51.524128Z,12798,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,25,17657,1,1044525,Garbage Flea,SimpleChar:798914F3,2,762ac0eafc26a305,3548.12036,6.94609,897.61615,3555.49976,8.110001,901.772339,8.469324,2
m02068,2026-07-22T13:30:54.008567Z,12844,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,complete_capture_stable_identity,25,17657,2,1044525,Garbage Flea,SimpleChar:79891534,0,a886bb86de84ee09,3501.50293,5.299405,908.177856,3502.31763,5.110001,903.305664,4.939837,2
m02069,2026-07-22T13:30:54.668419Z,12870,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,25,17657,1,1044525,Garbage Flea,SimpleChar:798913E1,1,9426e698a1c34d3a,3536.15332,8.710001,951.220276,3545.81934,9.453153,944.089355,12.011743,2
m02072,2026-07-22T13:30:56.320328Z,12888,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,25,17657,2,1044525,Garbage Flea,SimpleChar:79891452,1,31897a32865f2ce5,3527.71826,5.78825,932.02832,3520.65869,6.933264,927.031128,8.649246,2
m02073,2026-07-22T13:30:56.320328Z,12889,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,25,17657,1,1044525,Garbage Flea,SimpleChar:798914F3,2,72117deca9e2532f,3554.37842,8.076735,901.138,3555.29614,8.110001,906.510925,5.450737,2
m02076,2026-07-22T13:30:56.850096Z,12901,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,preceding_scfu_same_generation,25,17657,2,1044525,Garbage Flea,SimpleChar:798914DF,6,6e5b350212676bd7,3559.82349,8.125363,915.552063,3552.79907,7.629861,921.401794,9.141216,2
m02077,2026-07-22T13:30:58.983271Z,12924,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,later_scfu_same_generation,25,17657,1,1044525,Garbage Flea,SimpleChar:798914F3,2,a57c12eaa31b749c,3555.15112,8.110001,905.161011,3555.50098,8.035147,910.299805,5.15069,2
m02078,2026-07-22T13:31:01.373918Z,12952,patrol,Promotable,100,complete_decoded_path;exact_identity_metadata;captured_patrol_observation,,complete_capture_stable_identity,25,17657,2,1044525,Garbage Flea,SimpleChar:79891534,1,f532a072080c8762,3502.95337,5.110001,897.310547,3502.63647,5.110001,889.204163,8.112576,2
