ObservationId,CapturedUtc,Sequence,Behavior,Disposition,Confidence,DecisionReasons,Influences,MetadataResolution,NpcFamily,MonsterData,Level,PlayfieldId,Name,RuntimeIdentity,RuntimeGeneration,RouteSignature,CurrentX,CurrentY,CurrentZ,DestinationX,DestinationY,DestinationZ,HorizontalDistance,PathCount
m02370,2026-07-22T13:34:38.053568Z,20040,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26149,23,1044525,Janae Seaman,SimpleChar:78E0FD08,10,5246139a6c656f6a,3467.23364,9.01,883.244568,3472.10791,9.01,883.451599,4.878665,2
m02373,2026-07-22T13:34:40.393751Z,20061,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26149,23,1044525,Janae Seaman,SimpleChar:78E0FD08,10,1c91aa099bd3efbb,3470.90479,9.01,883.40155,3472.61182,9.01,885.654236,2.826402,2
m02375,2026-07-22T13:34:42.034072Z,20113,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26149,23,1044525,Janae Seaman,SimpleChar:78E0FD08,10,12c0c4903c36ba91,3472.27148,9.01,885.071777,3473.25024,9.01,888.013428,3.100207,2
m02377,2026-07-22T13:34:43.296724Z,20168,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26149,23,1044525,Janae Seaman,SimpleChar:78E0FD08,10,b979bc0890f7070b,3472.89331,9.01,886.842834,3470.88599,9.01,888.954834,2.913739,2
m02387,2026-07-22T13:34:51.881730Z,20342,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,203740,2,1044525,Protester,SimpleChar:7985C910,6,0dda592efde613e0,3563.13989,5.110001,800.26416,3539.98413,5.110015,796.084534,23.529949,2
m02399,2026-07-22T13:35:03.744733Z,20445,scripted,Ambiguous,84,scripted_family_heuristic_only,,preceding_scfu_same_generation,103,203740,2,1044525,Protester,SimpleChar:797FD582,6,98243a84bff3066c,3592.80688,5.110001,800.30249,3573.72852,5.110001,801.586853,19.121543,2
m02415,2026-07-22T13:35:15.654814Z,20542,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,203740,2,1044525,Protester,SimpleChar:797FD582,7,bca2d79694a35612,3575.07471,5.110001,801.514282,3559.26318,5.110001,801.117615,15.816505,2
m02428,2026-07-22T13:35:25.314922Z,20623,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,203740,2,1044525,Protester,SimpleChar:797FD582,7,2037e47c379e942c,3560.58398,5.110001,801.15271,3535.81934,5.110001,799.922363,24.795184,2
m02471,2026-07-22T13:36:02.356676Z,21405,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,203740,2,1044525,Protester,SimpleChar:7985C910,7,285e7001f31e10b7,3532.99585,5.110001,810.043457,3533.2854,5.110001,818.280701,8.242331,2
m02476,2026-07-22T13:36:06.886940Z,21464,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,203740,2,1044525,Protester,SimpleChar:7985C910,7,c331425938eb65ff,3533.23853,5.110001,816.854248,3543.04565,5.110001,824.082031,12.182793,2
m02485,2026-07-22T13:36:14.167878Z,21563,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,203740,2,1044525,Protester,SimpleChar:7985C910,7,0d7d664d8fcba4ce,3541.88184,5.110001,823.269653,3549.47949,5.110001,824.189087,7.653081,2
m02490,2026-07-22T13:36:18.417477Z,21610,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,203740,2,1044525,Protester,SimpleChar:7985C910,7,0ae21b8e0f01106b,3548.16699,5.110001,824.058167,3567.29199,5.110001,825.066772,19.151577,2
m02504,2026-07-22T13:36:30.388688Z,21765,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,203740,2,1044525,Protester,SimpleChar:7985C910,7,2a55b64174084910,3566.0896,5.110001,825.004395,3566.38452,5.110001,816.379089,8.630347,2
m02512,2026-07-22T13:36:35.889741Z,21834,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,203740,2,1044525,Protester,SimpleChar:7985C910,7,467c6002ef0ce8ad,3566.42822,5.110001,817.653198,3564.1167,5.110001,808.276062,9.657836,2
m02520,2026-07-22T13:36:41.299759Z,21911,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,203740,2,1044525,Protester,SimpleChar:7985C910,7,f6bb1692a625ebca,3564.46582,5.110001,809.649902,3562.99683,5.110001,799.208618,10.544114,2
m02528,2026-07-22T13:36:47.279644Z,21985,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,203740,2,1044525,Protester,SimpleChar:7985C910,7,0dda592efde613e0,3563.18823,5.110001,800.604919,3539.98413,5.110015,796.084534,23.640307,2
m02534,2026-07-22T13:36:51.690141Z,22057,scripted,Ambiguous,84,scripted_family_heuristic_only,,preceding_scfu_same_generation,103,203740,2,1044525,Protester,SimpleChar:797FD582,7,2df255517b89dc72,3592.84253,5.110001,800.229919,3573.72852,5.110001,801.586853,19.162115,2
m02550,2026-07-22T13:37:03.683753Z,22215,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,203740,2,1044525,Protester,SimpleChar:797FD582,8,bca2d79694a35612,3575.00342,5.110001,801.513611,3559.26318,5.110001,801.117615,15.74522,2
m02564,2026-07-22T13:37:13.406258Z,22364,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,203740,2,1044525,Protester,SimpleChar:797FD582,8,2037e47c379e942c,3560.46582,5.110001,801.149963,3535.81934,5.110001,799.922363,24.677033,2
m02613,2026-07-22T13:37:57.886991Z,23103,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,203740,2,1044525,Protester,SimpleChar:7985C910,8,285e7001f31e10b7,3533.02246,5.110001,810.100586,3533.2854,5.110001,818.280701,8.18434,2
m02620,2026-07-22T13:38:02.461106Z,23159,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,203740,2,1044525,Protester,SimpleChar:7985C910,8,c331425938eb65ff,3533.24438,5.110001,816.951538,3543.04565,5.110001,824.082031,12.120595,2
m02629,2026-07-22T13:38:09.804295Z,23243,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,203740,2,1044525,Protester,SimpleChar:7985C910,8,0d7d664d8fcba4ce,3542.00806,5.110001,823.368347,3549.47949,5.110001,824.189087,7.516374,2
m02634,2026-07-22T13:38:13.996119Z,23294,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,203740,2,1044525,Protester,SimpleChar:7985C910,8,0ae21b8e0f01106b,3548.21338,5.110001,824.077881,3567.29199,5.110001,825.066772,19.104221,2
m02649,2026-07-22T13:38:26.184841Z,23438,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,203740,2,1044525,Protester,SimpleChar:7985C910,8,2a55b64174084910,3565.85205,5.110001,824.993042,3566.38452,5.110001,816.379089,8.630395,2
m02658,2026-07-22T13:38:31.165531Z,23514,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,203740,2,1044525,Protester,SimpleChar:7985C910,8,467c6002ef0ce8ad,3566.39209,5.110001,817.615845,3564.1167,5.110001,808.276062,9.612957,2
m02663,2026-07-22T13:38:37.109331Z,23596,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,203740,2,1044525,Protester,SimpleChar:7985C910,8,f6bb1692a625ebca,3564.39502,5.110001,809.379761,3562.99683,5.110001,799.208618,10.266795,2
m02667,2026-07-22T13:38:39.460269Z,23624,scripted,Ambiguous,84,scripted_family_heuristic_only,,preceding_scfu_same_generation,103,203740,2,1044525,Protester,SimpleChar:797FD582,8,2df255517b89dc72,3592.86646,5.110001,800.212463,3573.72852,5.110001,801.586853,19.187227,2
m02670,2026-07-22T13:38:42.652417Z,23664,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,203740,2,1044525,Protester,SimpleChar:7985C910,8,0dda592efde613e0,3563.18237,5.110001,800.599548,3539.98413,5.110015,796.084534,23.633529,2
m02695,2026-07-22T13:38:59.131036Z,24099,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26149,23,1044525,Janae Seaman,SimpleChar:78E0FD08,11,c4f07e772f4fa2d8,3463.49976,9.01,889.400696,3438.57275,9.01,887.679321,24.986375,2
m02727,2026-07-22T13:39:21.833581Z,24519,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,137,26125,10,1044525,Leonora Marty,SimpleChar:78E0FC74,7,b4ec398880f4e076,3447.58862,9.145,861.833679,3450.21484,9.107702,867.728149,6.453046,2
m02743,2026-07-22T13:39:31.816225Z,24701,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26149,23,1044525,Janae Seaman,SimpleChar:78E0FD08,12,22bcd74d02b0372d,3460.12744,9.145,882.910767,3468.49658,9.01,883.313477,8.378823,2
m02748,2026-07-22T13:39:36.588367Z,24802,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26149,23,1044525,Janae Seaman,SimpleChar:78E0FD08,12,5246139a6c656f6a,3467.07642,9.01,883.237915,3472.10791,9.01,883.451599,5.036025,2
m02757,2026-07-22T13:39:38.862840Z,24874,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26149,23,1044525,Janae Seaman,SimpleChar:78E0FD08,12,e941be33dc652c4d,3470.68945,9.01,883.392456,3472.61182,9.01,885.654236,2.968359,2
m02763,2026-07-22T13:39:40.099623Z,24910,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26149,23,1044525,Janae Seaman,SimpleChar:78E0FD08,12,12e0d3873210dbab,3471.92065,9.01,884.614258,3473.25024,9.01,888.013428,3.649954,2
m02766,2026-07-22T13:39:41.599428Z,24929,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26149,23,1044525,Janae Seaman,SimpleChar:78E0FD08,12,0ddda71e71f5b3c1,3472.75806,9.01,886.659973,3470.88599,9.01,888.954834,2.961593,2
m02769,2026-07-22T13:39:42.899698Z,24950,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26149,23,1044525,Janae Seaman,SimpleChar:78E0FD08,12,66b688f7267af6b6,3471.79395,9.01,888.141052,3468.55835,9.01,888.870117,3.316722,2
m02773,2026-07-22T13:39:44.260436Z,24987,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26149,23,1044525,Janae Seaman,SimpleChar:78E0FD08,12,dbf16c3bdd68e19e,3469.94214,9.01,888.644287,3466.68091,9.01,887.826477,3.362207,2
m02778,2026-07-22T13:39:45.533642Z,25020,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26149,23,1044525,Janae Seaman,SimpleChar:78E0FD08,12,00995c88e35ec324,3468.02368,9.01,888.170715,3462.14771,9.01,889.839905,6.108455,2
m02779,2026-07-22T13:39:46.164449Z,25027,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,137,26125,10,1044525,Leonora Marty,SimpleChar:78E0FC74,7,ea3e8634c5916238,3449.70288,9.145,866.548462,3444.30151,9.0327,868.082703,5.615042,2
m02787,2026-07-22T13:39:49.094821Z,25075,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26149,23,1044525,Janae Seaman,SimpleChar:78E0FD08,12,c4f07e772f4fa2d8,3463.3064,9.01,889.46051,3438.57275,9.01,887.679321,24.797703,2
m02788,2026-07-22T13:39:49.605218Z,25091,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,137,26125,10,1044525,Leonora Marty,SimpleChar:78E0FC74,7,b0a2fb75cb7c265a,3445.59033,9.145,867.86554,3441.89014,9.01,868.379761,3.73575,2
m02792,2026-07-22T13:39:51.057810Z,25113,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,137,26125,10,1044525,Leonora Marty,SimpleChar:78E0FC74,7,e13022d5f9e52507,3443.25928,9.145,868.193665,3437.90552,9.01,869.041199,5.42043,2
m02798,2026-07-22T13:39:53.381022Z,25156,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,203740,2,1044525,Protester,SimpleChar:7985C910,9,285e7001f31e10b7,3533.03467,5.110001,809.928406,3533.2854,5.110001,818.280701,8.356058,2
m02807,2026-07-22T13:39:57.980214Z,25242,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,203740,2,1044525,Protester,SimpleChar:7985C910,9,dbfb05d57e8fc6c2,3533.25098,5.110001,817.086914,3543.04565,5.110001,824.082031,12.03608,2
m02815,2026-07-22T13:40:05.275729Z,25349,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,203740,2,1044525,Protester,SimpleChar:7985C910,9,0d7d664d8fcba4ce,3542.01929,5.110001,823.390381,3549.47949,5.110001,824.189087,7.502834,2
m02823,2026-07-22T13:40:09.367316Z,25461,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,203740,2,1044525,Protester,SimpleChar:7985C910,9,0ae21b8e0f01106b,3548.06299,5.110001,824.067261,3567.29199,5.110001,825.066772,19.254959,2
m02844,2026-07-22T13:40:21.830626Z,25989,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26149,23,1044525,Janae Seaman,SimpleChar:78E0FD08,13,eca2c4975dd079f9,3460.30176,9.145,882.895569,3468.49658,9.01,883.313477,8.205469,2
m02846,2026-07-22T13:40:22.209879Z,26016,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,137,26125,10,1044525,Leonora Marty,SimpleChar:78E0FC74,8,9a484531da45c082,3450.25391,9.145,889.700623,3461.76147,9.01,888.967957,11.53086,2
m02856,2026-07-22T13:40:26.420529Z,26130,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26149,23,1044525,Janae Seaman,SimpleChar:78E0FD08,13,bdf73ae2e937bc29,3467.25952,9.01,883.243835,3472.10791,9.01,883.451599,4.85284,2
m02861,2026-07-22T13:40:28.812518Z,26227,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26149,23,1044525,Janae Seaman,SimpleChar:78E0FD08,13,1c91aa099bd3efbb,3470.84888,9.01,883.398987,3472.61182,9.01,885.654236,2.862535,2
m02862,2026-07-22T13:40:29.024176Z,26231,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,137,26125,10,1044525,Leonora Marty,SimpleChar:78E0FC74,8,f31773ba46a77157,3460.44873,9.145,889.051697,3466.59814,9.01,889.095337,6.149565,2
m02864,2026-07-22T13:40:30.060401Z,26247,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26149,23,1044525,Janae Seaman,SimpleChar:78E0FD08,13,12e0d3873210dbab,3471.88379,9.01,884.431641,3473.25024,9.01,888.013428,3.833586,2
m02867,2026-07-22T13:40:31.719577Z,26287,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26149,23,1044525,Janae Seaman,SimpleChar:78E0FD08,13,0ddda71e71f5b3c1,3472.79199,9.01,886.73938,3470.88599,9.01,888.954834,2.922511,2
m02870,2026-07-22T13:40:32.382196Z,26298,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,137,26125,10,1044525,Leonora Marty,SimpleChar:78E0FC74,8,e97c08af8420f01f,3465.17896,9.01,889.079651,3469.4873,9.01,884.308228,6.428707,2
m02872,2026-07-22T13:40:32.992519Z,26310,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26149,23,1044525,Janae Seaman,SimpleChar:78E0FD08,13,66b688f7267af6b6,3471.83374,9.01,888.160095,3468.55835,9.01,888.870117,3.351464,2
m02873,2026-07-22T13:40:34.262424Z,26326,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26149,23,1044525,Janae Seaman,SimpleChar:78E0FD08,13,2da482acec6ff79b,3469.74243,9.01,888.682007,3466.68091,9.01,887.826477,3.178811,2
m02877,2026-07-22T13:40:35.708677Z,26353,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26149,23,1044525,Janae Seaman,SimpleChar:78E0FD08,13,00995c88e35ec324,3467.91431,9.01,888.243469,3462.14771,9.01,889.839905,5.983501,2
m02879,2026-07-22T13:40:36.068372Z,26358,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,137,26125,10,1044525,Leonora Marty,SimpleChar:78E0FC74,8,ada6fe2dfef9c659,3468.7251,9.01,885.239441,3461.42432,9.009971,885.246643,7.300784,2
m02883,2026-07-22T13:40:38.710146Z,26410,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26149,23,1044525,Janae Seaman,SimpleChar:78E0FD08,13,c4f07e772f4fa2d8,3463.36572,9.01,889.457825,3438.57275,9.01,887.679321,24.856678,2
m02888,2026-07-22T13:40:40.413594Z,26553,scripted,Ambiguous,84,scripted_family_heuristic_only,,complete_capture_stable_identity,103,26090,6,1044525,Janee Forejt,SimpleChar:78E0FD07,0,48ad14a989696ab6,3414.27271,9.01,847.55188,3410.72119,9.01,853.65332,7.059806,2
m02889,2026-07-22T13:40:40.543663Z,26562,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,137,26125,10,1044525,Leonora Marty,SimpleChar:78E0FC74,8,ffcf541a2a6d596b,3462.67407,9.01,885.154541,3457.02905,9.109645,880.685242,7.200061,2
m02894,2026-07-22T13:40:44.632748Z,26653,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,137,26125,10,1044525,Leonora Marty,SimpleChar:78E0FC74,8,d12bd12ff7d801ad,3457.91943,9.145,881.444031,3456.76294,9.109647,877.424072,4.183006,2
m02900,2026-07-22T13:40:46.492176Z,26699,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,137,26125,10,1044525,Leonora Marty,SimpleChar:78E0FC74,8,55e471cb26a26951,3457.0896,9.145,878.825684,3457.13965,9.107692,869.205444,9.62037,2
m02901,2026-07-22T13:40:46.492176Z,26700,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26090,6,1044525,Janee Forejt,SimpleChar:78E0FD07,1,469cbc7f2049f01d,3411.31079,9.01,855.967468,3412.25122,9.01,860.342712,4.475172,2
m02902,2026-07-22T13:40:48.608233Z,26732,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26090,6,1044525,Janee Forejt,SimpleChar:78E0FD07,1,7abb40351fa1c438,3411.91797,9.01,858.901001,3413.45166,9.01,870.494019,11.694027,2
m02908,2026-07-22T13:40:51.993016Z,26801,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,137,26125,10,1044525,Leonora Marty,SimpleChar:78E0FC74,8,cfb94f28e08ddb13,3457.12109,9.145,870.568481,3457.23755,9.732795,860.66803,9.901136,2
m02910,2026-07-22T13:40:54.572345Z,26829,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26149,23,1044525,Janae Seaman,SimpleChar:78E0FD08,13,1b2d3d25792b792e,3439.77466,9.01,887.771301,3437.49146,9.01,885.606445,3.146364,2
m02912,2026-07-22T13:40:55.361400Z,26839,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26090,6,1044525,Janee Forejt,SimpleChar:78E0FD07,1,ea675d5d9866195a,3413.27075,9.01,869.097473,3414.29517,9.01,875.659546,6.641554,2
m02913,2026-07-22T13:40:55.757615Z,26844,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26149,23,1044525,Janae Seaman,SimpleChar:78E0FD08,13,10df85ab7e64c309,3438.37598,9.01,886.60437,3439.97119,9.01,883.716248,3.299385,2
m02918,2026-07-22T13:40:57.543144Z,26894,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26149,23,1044525,Janae Seaman,SimpleChar:78E0FD08,13,b4f3e91ea077d59c,3439.16895,9.01,884.730591,3461.4646,9.01,882.808167,22.378376,2
m02919,2026-07-22T13:40:57.879813Z,26900,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,137,26125,10,1044525,Leonora Marty,SimpleChar:78E0FC74,8,54bd8eeeb0075d36,3457.22266,9.145,861.98584,3454.45142,9.051506,848.033569,14.224825,2
m02920,2026-07-22T13:40:59.112495Z,26932,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26090,6,1044525,Janee Forejt,SimpleChar:78E0FD07,1,8ff184643824a6a2,3414.0813,9.01,874.30072,3421.34766,9.051032,877.839539,8.082279,2
m02924,2026-07-22T13:41:03.381737Z,27025,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26090,6,1044525,Janee Forejt,SimpleChar:78E0FD07,1,50cd990f244dbee2,3419.98535,9.145,877.248962,3422.65747,9.05104,881.744934,5.230104,2
m02929,2026-07-22T13:41:06.043175Z,27057,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26090,6,1044525,Janee Forejt,SimpleChar:78E0FD07,1,9183c6678cf3a9a4,3422.02881,9.145,880.577759,3425.01489,9.05105,882.437622,3.51792,2
m02930,2026-07-22T13:41:06.562443Z,27066,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,137,26125,10,1044525,Leonora Marty,SimpleChar:78E0FC74,8,c11e71aa5637eec2,3454.70508,9.145,849.278259,3448.11499,9.051499,842.946228,9.139141,2
m02933,2026-07-22T13:41:07.539541Z,27084,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26090,6,1044525,Janee Forejt,SimpleChar:78E0FD07,1,eb217bcced2dfd0e,3423.86938,9.145,881.809998,3425.45923,9.04911,873.891602,8.076424,2
m02939,2026-07-22T13:41:11.453573Z,27132,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26149,23,1044525,Janae Seaman,SimpleChar:78E0FD08,13,22bcd74d02b0372d,3460.02612,9.145,882.914307,3468.49658,9.01,883.313477,8.47986,2
m02940,2026-07-22T13:41:11.615176Z,27134,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,137,26125,10,1044525,Leonora Marty,SimpleChar:78E0FC74,8,d877a216b4e5e771,3449.17261,9.145,843.919373,3437.43042,9.01,842.172302,11.871448,2
m02941,2026-07-22T13:41:12.537349Z,27148,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26090,6,1044525,Janee Forejt,SimpleChar:78E0FD07,1,0a592f424fa9f828,3425.28687,9.145,875.297974,3421.68726,9.049099,867.54187,8.550692,2
m02948,2026-07-22T13:41:16.194706Z,27203,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26149,23,1044525,Janae Seaman,SimpleChar:78E0FD08,13,5246139a6c656f6a,3467.04614,9.01,883.238098,3472.10791,9.01,883.451599,5.066271,2
m02949,2026-07-22T13:41:17.678462Z,27225,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26090,6,1044525,Janee Forejt,SimpleChar:78E0FD07,1,6edafdc1b4a7ad37,3422.30273,9.145,868.797119,3422.61108,11.18893,846.707581,22.09169,2
m02952,2026-07-22T13:41:18.687471Z,27256,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26149,23,1044525,Janae Seaman,SimpleChar:78E0FD08,13,e941be33dc652c4d,3470.66528,9.01,883.391724,3472.61182,9.01,885.654236,2.984624,2
m02953,2026-07-22T13:41:18.687972Z,27258,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,137,26125,10,1044525,Leonora Marty,SimpleChar:78E0FC74,8,67517fb2c8eb4b5a,3438.75415,9.01,842.347412,3425.75732,9.105416,845.701416,13.422628,2
m02955,2026-07-22T13:41:19.592435Z,27277,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26149,23,1044525,Janae Seaman,SimpleChar:78E0FD08,13,12e0d3873210dbab,3471.79468,9.01,884.451233,3473.25024,9.01,888.013428,3.848102,2
m02957,2026-07-22T13:41:21.537422Z,27304,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26149,23,1044525,Janae Seaman,SimpleChar:78E0FD08,13,b979bc0890f7070b,3472.8103,9.01,886.863464,3470.88599,9.01,888.954834,2.841971,2
m02961,2026-07-22T13:41:22.624495Z,27338,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26149,23,1044525,Janae Seaman,SimpleChar:78E0FD08,13,66b688f7267af6b6,3471.88428,9.01,888.19751,3468.55835,9.01,888.870117,3.39326,2
m02967,2026-07-22T13:41:24.235772Z,27417,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26149,23,1044525,Janae Seaman,SimpleChar:78E0FD08,13,dbf16c3bdd68e19e,3469.77808,9.01,888.689453,3466.68091,9.01,887.826477,3.21515,2
m02971,2026-07-22T13:41:25.343298Z,27471,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26149,23,1044525,Janae Seaman,SimpleChar:78E0FD08,13,00995c88e35ec324,3467.93945,9.01,888.245911,3462.14771,9.01,889.839905,6.007085,2
m02978,2026-07-22T13:41:27.013131Z,27540,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,137,26125,10,1044525,Leonora Marty,SimpleChar:78E0FC74,8,f5d5d9f2c9f55f26,3426.97021,9.145,845.376892,3423.9646,9.104554,851.924988,7.204946,2
m02982,2026-07-22T13:41:28.452535Z,27607,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26149,23,1044525,Janae Seaman,SimpleChar:78E0FD08,13,c4f07e772f4fa2d8,3463.46729,9.01,889.429016,3438.57275,9.01,887.679321,24.955952,2
m02989,2026-07-22T13:41:31.107363Z,27716,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,137,26125,10,1044525,Leonora Marty,SimpleChar:78E0FC74,8,24e14f439925d849,3424.45508,9.145,850.716248,3428.05786,9.104556,857.513428,7.692963,2
m02990,2026-07-22T13:41:32.107378Z,27765,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26090,6,1044525,Janee Forejt,SimpleChar:78E0FD07,1,6588166af1c89492,3422.5835,9.145,848.044983,3422.72607,9.105393,839.463623,8.582544,2
m02995,2026-07-22T13:41:35.132615Z,27835,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,137,26125,10,1044525,Leonora Marty,SimpleChar:78E0FC74,8,5dd710241532d47d,3427.35815,9.145,856.313232,3431.67749,9.02956,857.514893,4.483379,2
m02998,2026-07-22T13:41:36.819973Z,27864,scripted,Ambiguous,84,scripted_family_heuristic_only,,later_scfu_same_generation,103,26090,6,1044525,Janee Forejt,SimpleChar:78E0FD07,1,50f5070feee031c2,3422.70215,9.145,840.874512,3421.53955,9.105383,835.237732,5.755426,2
