Program,ExecutablePath,EntryPoint,Name,Namespace,Signature,CallingConvention,SourceType,IsExternal,IsThunk,ThunkTarget,BodyAddressCount,ReadableName
"Fanatic.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Fanatic.dll","10002b6e","___security_init_cookie","Global","void __cdecl ___security_init_cookie(void)","__cdecl","ANALYSIS","false","false","","155","true"
"Fanatic.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Fanatic.dll","10002c09","___report_gsfailure","Global","noreturn void __cdecl ___report_gsfailure(void)","__cdecl","ANALYSIS","false","false","","262","true"
"Fanatic.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Fanatic.dll","10002d10","_unlock","MSVCR100.DLL","void __cdecl _unlock(int _File)","__cdecl","DEFAULT","false","true","MSVCR100.DLL::_unlock","6","false"
"Fanatic.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Fanatic.dll","10002d16","__dllonexit","MSVCR100.DLL","undefined __dllonexit(void)","unknown","DEFAULT","false","true","MSVCR100.DLL::__dllonexit","6","false"
"Fanatic.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Fanatic.dll","10002d1c","_lock","MSVCR100.DLL","void __cdecl _lock(int _File)","__cdecl","DEFAULT","false","true","MSVCR100.DLL::_lock","6","false"
"Fanatic.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Fanatic.dll","10002d22","terminate","MSVCR100.DLL","noreturn void __cdecl terminate(void)","__cdecl","DEFAULT","false","true","MSVCR100.DLL::terminate","6","false"
"Fanatic.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Fanatic.dll","10002d28","_type_info_dtor_internal_method","MSVCR100.DLL::type_info","void __thiscall _type_info_dtor_internal_method(void)","__thiscall","DEFAULT","false","true","MSVCR100.DLL::type_info::_type_info_dtor_internal_method","6","false"
"Fanatic.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Fanatic.dll","10002d34","except_handler4_common","MSVCR100.DLL","undefined __cdecl except_handler4_common(void)","__cdecl","DEFAULT","false","true","MSVCR100.DLL::except_handler4_common","6","false"
"Fanatic.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Fanatic.dll","10002d3a","_crt_debugger_hook","MSVCR100.DLL","void __cdecl _crt_debugger_hook(int param_1)","__cdecl","DEFAULT","false","true","MSVCR100.DLL::_crt_debugger_hook","6","false"
"Fanatic.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Fanatic.dll","10002d40","Unwind@10002d40","Global","undefined __stdcall Unwind@10002d40(void)","__stdcall","ANALYSIS","false","false","","8","true"
"Fanatic.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Fanatic.dll","10002d66","Unwind@10002d66","Global","undefined __stdcall Unwind@10002d66(void)","__stdcall","ANALYSIS","false","false","","8","true"
"Fanatic.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Fanatic.dll","10002d78","Unwind@10002d78","Global","undefined __stdcall Unwind@10002d78(void)","__stdcall","ANALYSIS","false","false","","8","true"
"Fanatic.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Fanatic.dll","10002d80","Unwind@10002d80","Global","undefined __stdcall Unwind@10002d80(void)","__stdcall","ANALYSIS","false","false","","9","true"
"Fanatic.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Fanatic.dll","10002d93","Unwind@10002d93","Global","undefined __stdcall Unwind@10002d93(void)","__stdcall","ANALYSIS","false","false","","9","true"
"Fanatic.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Fanatic.dll","10002da6","Unwind@10002da6","Global","undefined __stdcall Unwind@10002da6(void)","__stdcall","ANALYSIS","false","false","","8","true"
"Fanatic.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Fanatic.dll","10002db8","Unwind@10002db8","Global","undefined __stdcall Unwind@10002db8(void)","__stdcall","ANALYSIS","false","false","","8","true"
"Fanatic.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Fanatic.dll","10002dca","Unwind@10002dca","Global","undefined __stdcall Unwind@10002dca(void)","__stdcall","ANALYSIS","false","false","","8","true"
"Fanatic.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Fanatic.dll","10002dd2","Unwind@10002dd2","Global","undefined __stdcall Unwind@10002dd2(void)","__stdcall","ANALYSIS","false","false","","8","true"
"Fanatic.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Fanatic.dll","10002dda","Unwind@10002dda","Global","undefined __stdcall Unwind@10002dda(void)","__stdcall","ANALYSIS","false","false","","8","true"
"Fanatic.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Fanatic.dll","10002dec","Unwind@10002dec","Global","undefined __stdcall Unwind@10002dec(void)","__stdcall","ANALYSIS","false","false","","8","true"
"Fanatic.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Fanatic.dll","10002dfe","Unwind@10002dfe","Global","undefined __stdcall Unwind@10002dfe(void)","__stdcall","ANALYSIS","false","false","","8","true"
"Fanatic.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Fanatic.dll","10002e10","Unwind@10002e10","Global","undefined __stdcall Unwind@10002e10(void)","__stdcall","ANALYSIS","false","false","","9","true"
